user_id,moved_after_2019
17449,
33967,
2110,
55082,
37165,
42841,
8407,
17053,
24437,
44394,
39560,
53698,
18374,
23724,
30798,
62101,
20732,
55798,
37665,
18902,
49986,
24515,
44227,
18194,
17631,
1126,
60412,
18268,
60518,
56532,
37914,
6581,
37461,
47431,
39444,
43275,
50398,
45196,
38532,
62061,
44649,
64514,
62338,
1705,
47906,
309,
64679,
65088,
18038,
47411,
40171,
46367,
6751,
49528,
56169,
9209,
54190,
15304,
35375,
55344,
31771,
19957,
25655,
2913,
32303,
29733,
11960,
47421,
100,
25255,
9517,
34267,
32581,
2173,
38524,
37859,
9549,
43197,
31497,
20723,
7784,
30239,
50832,
34512,
65727,
30154,
48041,
10933,
64425,
51386,
30078,
54213,
40201,
6315,
60769,
20597,
40871,
27378,
52793,
19021,
64838,
54651,
29995,
43592,
35582,
24596,
46863,
35300,
47857,
64248,
9580,
56384,
14064,
46711,
18597,
39673,
18627,
14932,
44838,
31895,
44063,
55157,
4229,
6440,
29265,
64126,
6223,
55724,
45552,
52334,
25025,
935,
11673,
46623,
62174,
6969,
59829,
44964,
60872,
13606,
8795,
44107,
35168,
25739,
10671,
2508,
47706,
44461,
35485,
5614,
9142,
35788,
8742,
49822,
19528,
59654,
13366,
26811,
47373,
31694,
4090,
57499,
54198,
20161,
45466,
61384,
33794,
55697,
34585,
49513,
48240,
53409,
55357,
4049,
45426,
57133,
27877,
14344,
34648,
63360,
30757,
16817,
37235,
47237,
16789,
17326,
35928,
11190,
34837,
49579,
1841,
62096,
9988,
61937,
13777,
41594,
25982,
57346,
15734,
9622,
932,
63828,
40404,
50767,
41682,
20343,
9514,
48532,
58250,
36857,
51237,
15759,
40896,
9702,
53948,
11935,
30061,
44764,
58320,
20974,
44860,
61939,
16488,
18419,
59718,
63375,
10050,
63880,
33332,
25279,
54569,
33042,
14071,
50027,
60855,
18171,
33750,
27135,
54475,
50755,
50553,
64094,
44982,
32424,
3336,
66209,
9240,
24000,
35221,
26625,
61706,
9262,
24837,
37637,
196,
6983,
39948,
51071,
11895,
5258,
43878,
47168,
25641,
49576,
21931,
11140,
24835,
46523,
47406,
10255,
35676,
11119,
2388,
42610,
26356,
12782,
55960,
9292,
52060,
15313,
35246,
46312,
43529,
59075,
17182,
40761,
37673,
27640,
54421,
44431,
17054,
9704,
65248,
62974,
2340,
806,
1626,
22362,
32950,
66151,
8702,
34223,
37490,
16753,
3529,
18114,
5624,
50107,
49477,
64714,
48724,
57049,
14838,
57053,
20919,
44680,
18596,
5863,
4817,
44468,
20308,
37895,
45831,
61835,
28387,
39588,
10733,
64306,
48093,
17061,
7096,
33977,
63654,
51987,
21278,
42858,
29195,
17379,
18560,
2065,
60,
38706,
22709,
40997,
5500,
62595,
32183,
35404,
47210,
6232,
38051,
66037,
40515,
33283,
31676,
45958,
4087,
42356,
25740,
50389,
14775,
38549,
40357,
6266,
36671,
40301,
40827,
28773,
34090,
38290,
31584,
43187,
29829,
17662,
13944,
4483,
60745,
24041,
62678,
12379,
11132,
16131,
17266,
4894,
25229,
28584,
39993,
20155,
32905,
58538,
48859,
56108,
24581,
22196,
12815,
21412,
27910,
47663,
20206,
35197,
18955,
10981,
1201,
4591,
14229,
45933,
64080,
60750,
11614,
46219,
49954,
54829,
10355,
49816,
48038,
48050,
6559,
53455,
16212,
15899,
32000,
8926,
25266,
33540,
46352,
35247,
2844,
18069,
53317,
25674,
48018,
62473,
43202,
41014,
42956,
17288,
33172,
2661,
53116,
22315,
46912,
14205,
6630,
7537,
61425,
39214,
43020,
50261,
42429,
10677,
9538,
45409,
39944,
39180,
34117,
49696,
51937,
24186,
23595,
12274,
11861,
64910,
24830,
37247,
65153,
46785,
3816,
6339,
59176,
35104,
45272,
20040,
61442,
15233,
12239,
11017,
22068,
64618,
45920,
4690,
49206,
20805,
18152,
4979,
1230,
265,
42981,
25668,
13561,
59665,
1717,
5654,
60842,
54643,
62168,
37771,
59698,
10986,
48077,
56689,
20477,
27351,
13067,
49921,
1581,
50384,
2355,
61191,
21646,
44467,
7423,
29417,
29373,
11963,
44053,
8451,
24742,
62354,
49627,
42946,
5941,
41027,
56248,
29919,
64614,
65506,
37476,
6781,
66023,
4989,
33100,
41488,
15828,
55493,
65445,
51649,
56316,
30699,
41738,
37037,
665,
40189,
26941,
28006,
50240,
31625,
6210,
33860,
3664,
30324,
55977,
64314,
53365,
24319,
14667,
29007,
42009,
65794,
28715,
12122,
51433,
19385,
30808,
65394,
15929,
20673,
16402,
32160,
33868,
49910,
25197,
53460,
48992,
63820,
14446,
59242,
6324,
42515,
20115,
35473,
65467,
18528,
41302,
14583,
50582,
27698,
29766,
23288,
5246,
22719,
65849,
24720,
60238,
54635,
19931,
35043,
619,
17962,
4684,
41475,
42723,
51802,
43535,
38206,
54331,
60638,
920,
51851,
38772,
23728,
25324,
34287,
7548,
52673,
33116,
38719,
15381,
40399,
65736,
959,
17436,
49013,
9180,
44825,
60509,
64168,
27299,
25314,
45199,
34553,
27616,
65273,
6094,
44379,
18530,
3745,
13902,
30925,
38004,
3482,
7179,
50835,
19090,
23282,
3496,
10643,
15246,
27574,
1,
43860,
200,
11318,
24094,
17005,
38462,
41090,
57302,
45474,
7234,
48225,
26175,
5419,
41946,
46665,
59485,
15741,
35338,
40915,
1604,
27096,
1127,
7128,
56043,
3823,
23559,
5333,
64019,
56317,
4027,
29707,
40356,
2128,
18777,
27941,
9423,
18540,
45563,
42553,
51993,
33072,
64734,
21989,
40095,
18916,
33972,
125,
57103,
15978,
37855,
26929,
61970,
44404,
26592,
8431,
65406,
32158,
38180,
27832,
45023,
17577,
46562,
5318,
35983,
34192,
30192,
54205,
29204,
41942,
21370,
55615,
11938,
39111,
37646,
25849,
42914,
13455,
13600,
46841,
21551,
3352,
15894,
44608,
62033,
48554,
60513,
34576,
53820,
63442,
42397,
6896,
16703,
37713,
48352,
35033,
1449,
22565,
15125,
43499,
28466,
21930,
39407,
39075,
19206,
30817,
24546,
810,
46289,
34147,
37472,
15277,
31574,
33389,
44602,
15235,
19018,
47999,
44122,
17303,
45847,
49504,
55785,
25895,
26023,
24729,
33086,
19213,
24615,
65064,
22094,
11179,
60249,
3881,
12301,
26932,
31401,
2283,
39268,
40314,
35779,
11927,
62404,
61780,
38947,
47816,
48424,
44250,
47109,
2011,
47866,
19712,
5634,
63053,
64530,
48787,
15586,
22325,
47808,
18800,
3557,
46088,
15052,
54730,
30181,
36041,
66212,
16440,
21874,
40818,
56921,
64194,
40567,
19360,
32205,
35016,
21555,
59467,
19855,
478,
48606,
7912,
5286,
61891,
1942,
35579,
19703,
46389,
20361,
21069,
29633,
55744,
66268,
9842,
14174,
49273,
9810,
21072,
49393,
31427,
38733,
36247,
54937,
49423,
54351,
50286,
4082,
13237,
64560,
14621,
32608,
46445,
42187,
57529,
33449,
40755,
36524,
5064,
8930,
56841,
47778,
966,
2846,
63436,
12027,
21688,
43838,
39179,
65876,
24776,
22531,
31978,
15901,
37001,
21581,
31025,
45607,
14464,
16076,
44908,
9411,
55019,
40425,
61815,
28930,
29721,
32012,
43115,
63511,
20008,
31397,
24333,
51286,
45997,
7831,
34362,
11467,
4637,
21312,
50861,
18620,
24462,
27512,
52791,
45427,
26713,
13549,
47072,
7176,
33221,
27486,
11019,
54107,
55849,
37292,
65035,
25406,
46443,
55432,
56110,
38834,
16549,
32099,
62805,
9035,
34762,
63236,
62813,
17405,
23510,
10846,
59050,
56055,
33568,
43277,
59777,
44207,
57449,
23467,
1963,
21679,
10725,
39502,
60334,
17355,
37076,
32262,
26469,
20315,
18209,
62177,
65361,
53249,
44211,
22702,
20667,
15872,
23525,
62435,
64839,
9732,
24200,
25902,
22755,
18767,
45664,
25923,
64518,
53345,
4787,
5919,
25271,
17297,
55841,
5415,
65413,
46371,
31604,
33339,
36806,
8009,
28403,
41021,
63805,
39870,
65657,
8763,
38158,
22879,
57207,
24945,
12428,
11602,
36124,
3961,
56229,
42285,
20244,
40292,
40405,
32706,
49765,
5782,
51825,
25397,
11520,
23686,
54132,
45862,
35431,
6138,
21946,
48551,
10155,
21953,
29275,
9827,
50412,
54980,
14712,
11611,
18954,
2101,
49137,
30139,
2658,
47182,
11654,
7523,
5917,
36438,
55282,
19802,
3273,
64317,
1087,
15465,
26264,
51749,
29225,
41941,
8629,
58973,
50840,
64747,
56560,
7402,
45446,
60922,
10341,
39850,
56808,
30431,
32,
11207,
32304,
6805,
33344,
3265,
17285,
39931,
36594,
39898,
2703,
60128,
48647,
18059,
62392,
3902,
1733,
59236,
7614,
35249,
64666,
9923,
46291,
28855,
606,
40367,
64358,
58595,
23091,
29299,
61222,
43167,
3633,
5568,
8647,
24748,
34809,
60759,
66182,
66140,
1244,
32038,
18349,
49884,
49030,
17476,
6077,
8948,
56629,
26155,
63714,
31056,
65262,
36395,
13716,
39804,
14852,
45647,
42055,
61559,
45290,
39842,
15589,
34254,
37698,
27584,
63130,
39373,
20530,
60057,
23600,
29440,
21037,
48488,
6928,
16425,
50862,
1074,
6588,
39299,
13932,
25181,
37693,
311,
65700,
40272,
15027,
60820,
30685,
40624,
32935,
40453,
22474,
55669,
23294,
65961,
13619,
3509,
10475,
49834,
30930,
26683,
20247,
60552,
25790,
14468,
45925,
48663,
55221,
12667,
48745,
2243,
56569,
51084,
62072,
12653,
40496,
1487,
8336,
38523,
38108,
11626,
63800,
22483,
22960,
58355,
14549,
55146,
60219,
17373,
9766,
38053,
14235,
1855,
37869,
24638,
13092,
31479,
38275,
42438,
43639,
22613,
56889,
28502,
22935,
26695,
65242,
23423,
20142,
30973,
32856,
43269,
4306,
26052,
36937,
56647,
57246,
23736,
43467,
64231,
48801,
47926,
19322,
19428,
18557,
48990,
50122,
16297,
21872,
8112,
3637,
62730,
65299,
62942,
24854,
21773,
18052,
52001,
27474,
15347,
43750,
57988,
51657,
50479,
59141,
42262,
61526,
51490,
16571,
49359,
22647,
59396,
55693,
51927,
10971,
64302,
34112,
3043,
52321,
47981,
36849,
7890,
7613,
29436,
61318,
65698,
23946,
62413,
59817,
39564,
36542,
3824,
53907,
47153,
24771,
45833,
17196,
49350,
28571,
4079,
50867,
10645,
12018,
58891,
57014,
33526,
23009,
13630,
15366,
38144,
9503,
12487,
34429,
62345,
52086,
33380,
53095,
24413,
16700,
48176,
27891,
60098,
2958,
4676,
9398,
32004,
65109,
51879,
4722,
27611,
25617,
46827,
2541,
15305,
35720,
60806,
16937,
44584,
46456,
37975,
34335,
32761,
53522,
43444,
62397,
57754,
74,
31870,
10685,
2500,
19279,
60850,
21232,
5744,
14183,
51885,
21125,
51364,
6986,
46783,
45216,
21845,
11704,
2441,
42915,
21777,
37457,
7456,
28449,
57873,
53417,
45987,
17641,
35961,
50325,
46105,
6165,
26968,
65070,
35838,
11628,
52838,
19192,
3128,
49318,
60878,
34157,
14330,
8838,
48945,
30052,
16559,
59041,
21027,
48145,
27424,
42449,
65819,
43025,
25999,
8993,
29655,
41604,
66025,
23382,
49064,
1557,
37157,
44545,
23573,
13251,
58593,
2094,
40733,
30964,
1749,
9609,
17461,
57445,
24086,
57796,
29328,
48637,
44865,
18478,
24543,
4254,
1081,
25860,
6666,
1694,
19425,
14059,
35158,
29349,
24375,
44578,
22720,
23734,
10427,
13913,
35176,
36533,
9624,
44831,
38463,
56348,
5290,
59816,
54156,
58981,
24762,
48523,
41473,
50974,
64436,
1968,
24908,
35692,
11529,
26474,
62782,
7525,
19338,
43028,
41839,
59001,
41920,
47973,
46323,
11454,
40998,
16980,
4631,
58447,
6741,
38461,
9534,
35752,
56234,
56355,
59358,
34371,
18318,
34927,
29255,
5996,
47071,
28598,
50686,
62703,
16610,
1852,
32065,
60066,
38904,
33543,
27978,
32035,
41225,
28708,
11217,
63930,
17599,
35008,
57149,
7740,
29145,
6566,
50647,
61544,
23916,
12467,
29939,
61782,
64195,
40689,
12472,
59340,
28888,
8413,
56005,
36909,
45262,
59778,
3670,
59368,
7044,
14837,
26829,
6287,
53156,
65117,
65001,
41844,
16956,
51355,
51924,
54076,
50975,
18348,
5404,
8434,
65163,
57475,
47688,
35833,
54249,
29771,
48750,
26409,
61805,
9540,
17305,
40845,
52461,
4506,
39947,
8069,
6031,
31780,
61911,
32193,
28330,
51226,
42092,
5354,
53392,
56675,
39410,
34793,
24556,
26933,
652,
15631,
46875,
60453,
51261,
59391,
37190,
57375,
55407,
11142,
4432,
13684,
55711,
45026,
32405,
28454,
15866,
43451,
55383,
32662,
28231,
2891,
12085,
1233,
14400,
50632,
22264,
683,
50476,
53791,
58396,
32033,
9138,
55205,
29925,
18774,
66003,
19857,
16920,
21500,
48844,
60998,
19563,
46025,
38132,
16990,
51412,
60559,
49667,
18118,
64256,
22933,
4496,
43584,
18892,
33769,
32382,
32069,
60857,
48092,
23868,
42476,
36922,
47198,
38196,
37874,
14167,
40969,
29888,
12960,
49990,
62698,
40813,
64128,
39330,
60143,
45543,
50634,
44228,
43552,
18617,
3349,
40112,
1858,
30762,
63489,
31964,
21691,
7361,
31506,
17678,
17026,
55903,
49585,
13762,
63056,
45361,
26663,
251,
56006,
50621,
45714,
13242,
16231,
60627,
54027,
1835,
9850,
61368,
21305,
9016,
54227,
21867,
30884,
36534,
19937,
18186,
32439,
64762,
8975,
65882,
64024,
27415,
29894,
44074,
17442,
21151,
55727,
61381,
7519,
15258,
5378,
60915,
28442,
22190,
24637,
26201,
30034,
28678,
49741,
45761,
30267,
31748,
65543,
44753,
4733,
4835,
19599,
30203,
917,
48022,
43804,
46178,
7546,
58029,
50396,
41444,
36090,
14717,
39577,
4825,
29659,
44184,
25335,
19458,
23314,
7821,
37631,
9409,
40604,
29601,
55377,
32570,
24116,
20994,
11306,
66202,
11565,
64689,
9830,
27063,
36945,
44912,
25320,
27441,
64957,
5380,
26388,
43096,
35722,
31059,
28533,
51747,
10382,
5991,
46420,
11006,
6274,
43546,
50341,
40754,
4854,
61734,
1268,
32338,
47285,
24879,
530,
19958,
36818,
29130,
46296,
23516,
21314,
48584,
55773,
5370,
16801,
35371,
32458,
34462,
51787,
21222,
2501,
45747,
29725,
3251,
49445,
57044,
44848,
61134,
28379,
28722,
22174,
54576,
31811,
27427,
45468,
22238,
33545,
36626,
56654,
33434,
29790,
51533,
66150,
11526,
63810,
44150,
47512,
649,
44774,
45738,
33405,
47962,
44916,
54735,
825,
64566,
56725,
56803,
41078,
12560,
1576,
42874,
63470,
28320,
54071,
36048,
10516,
28336,
15255,
34958,
9130,
64827,
14724,
64506,
7590,
44050,
2010,
14809,
37636,
47888,
40156,
46363,
57986,
16638,
58077,
43325,
16433,
32794,
8362,
39998,
15496,
29915,
55509,
65576,
58160,
5717,
35111,
2264,
60670,
23330,
49456,
61247,
16720,
30167,
10180,
11710,
2517,
65826,
53161,
4539,
36825,
434,
57885,
26064,
65975,
22590,
42701,
33193,
14693,
64419,
56281,
34075,
16711,
21270,
42358,
54794,
32806,
65173,
20130,
25358,
41210,
55691,
35746,
53421,
45680,
22009,
55848,
27293,
26644,
33556,
8785,
59832,
20717,
44684,
12196,
30971,
57135,
9389,
65180,
61101,
41896,
50558,
56994,
202,
46670,
4036,
5754,
216,
21022,
61456,
20006,
53688,
4420,
32875,
58624,
6886,
35429,
15960,
8058,
28887,
41309,
56864,
56764,
2192,
45836,
3080,
15410,
18571,
53114,
23261,
6669,
47452,
58461,
27577,
8878,
54067,
50894,
24080,
28455,
19265,
15205,
36683,
59646,
21943,
40953,
55557,
22223,
39995,
45146,
29217,
28074,
4561,
13818,
17263,
32019,
17931,
49524,
7418,
10188,
47065,
14730,
17318,
3057,
22110,
16,
957,
1051,
32757,
32124,
54697,
43620,
37959,
37851,
51806,
58630,
59296,
57702,
40981,
32680,
30553,
34957,
52634,
65592,
2476,
15686,
43505,
64482,
37547,
65475,
8265,
15584,
14633,
44403,
8222,
22964,
10958,
30330,
6665,
8720,
57668,
45875,
50167,
32654,
37831,
58855,
47211,
24352,
4,
7487,
19426,
50703,
20663,
31664,
62844,
19925,
14239,
57767,
6865,
42521,
52892,
47474,
38939,
61072,
56630,
3169,
50387,
5293,
50556,
15892,
51210,
61261,
55341,
17174,
11593,
48133,
16438,
47351,
1004,
312,
14307,
47789,
42710,
19606,
61794,
22899,
56368,
42622,
3840,
30600,
4735,
35341,
10277,
28266,
56920,
9054,
40729,
15865,
56041,
49654,
53811,
65817,
12660,
33883,
17967,
10113,
40365,
2503,
20931,
60996,
44186,
40546,
16155,
40738,
14779,
18891,
32604,
26188,
47607,
38974,
17429,
54033,
52204,
10051,
9040,
527,
38872,
45128,
40941,
64353,
30119,
10689,
17868,
39404,
22327,
25838,
8783,
63412,
50147,
47446,
148,
17802,
47957,
55451,
32695,
54060,
16547,
32539,
66118,
54805,
60033,
50868,
59558,
31187,
51742,
48929,
27571,
42977,
22584,
64478,
62885,
42196,
36215,
20351,
38229,
5858,
22321,
60300,
61748,
7330,
14166,
25034,
55949,
12966,
10026,
64186,
82,
7986,
27876,
30984,
182,
13737,
57576,
19264,
39091,
28569,
29951,
21529,
43172,
37739,
4484,
53335,
2194,
7960,
23545,
64652,
24861,
16295,
2906,
15796,
42917,
34904,
1274,
48710,
65740,
17828,
37352,
34256,
26869,
3236,
13114,
32067,
19617,
59732,
3578,
26480,
19293,
11658,
16904,
44677,
30451,
52635,
31631,
48792,
11482,
61624,
30094,
13569,
56296,
35564,
1188,
26907,
62468,
32208,
6864,
35652,
35666,
34408,
9524,
43707,
41271,
16627,
65450,
47358,
19261,
52363,
17925,
57515,
25081,
43526,
37284,
57584,
65142,
58454,
51888,
31354,
18387,
56246,
57024,
43190,
49894,
54535,
21607,
60185,
60193,
20593,
18816,
40216,
6600,
54172,
501,
65674,
62830,
61714,
55621,
6390,
14136,
58689,
8691,
20771,
34479,
7157,
21868,
29098,
4812,
62550,
33856,
118,
51710,
8945,
44943,
1704,
27388,
65388,
18336,
64489,
31624,
26866,
3118,
36502,
10822,
59623,
52787,
55683,
36029,
47035,
6935,
52869,
61798,
3041,
50234,
4565,
33798,
58092,
27267,
59931,
19221,
18350,
53965,
56307,
64052,
50383,
10032,
18986,
55495,
48758,
49365,
1218,
29043,
33113,
64980,
11880,
52743,
17875,
28956,
42359,
62862,
47846,
11114,
62131,
45822,
1229,
4738,
49726,
4340,
56916,
18197,
27458,
14049,
15906,
33033,
31454,
41076,
28339,
27778,
57610,
20379,
65255,
24148,
43227,
44486,
34708,
55241,
38107,
47643,
20631,
55114,
5398,
3965,
36727,
56013,
54898,
31683,
61270,
57771,
27328,
41908,
18848,
62316,
63997,
10590,
40756,
11649,
3941,
7443,
7701,
59079,
34833,
32104,
11936,
61491,
43497,
5678,
65652,
57971,
9671,
36390,
64819,
46460,
62968,
10789,
43959,
31374,
6167,
53540,
15861,
33577,
40011,
32755,
6692,
25170,
39119,
13976,
39664,
40172,
46940,
23633,
10201,
12044,
11060,
10663,
15647,
39663,
57624,
48543,
30701,
33028,
46419,
4513,
55900,
19526,
9843,
48115,
35985,
56812,
60919,
15683,
4987,
63994,
13943,
20912,
30033,
35935,
25766,
66198,
13170,
34017,
8237,
15560,
3695,
65845,
54098,
65146,
13839,
55021,
44264,
12989,
40552,
37541,
8961,
33489,
47156,
9569,
13779,
41735,
63242,
61501,
50448,
40891,
18860,
29744,
1272,
52395,
53288,
46935,
28490,
2848,
6239,
12797,
17162,
8354,
4632,
31594,
26190,
14957,
58318,
54274,
48634,
54093,
45447,
51672,
65609,
14302,
47135,
29352,
1811,
32335,
29448,
25104,
52240,
63196,
16758,
66180,
15582,
53328,
20011,
63379,
29038,
66239,
60425,
51056,
21631,
38370,
57994,
42824,
14041,
31712,
30562,
66215,
59095,
9065,
47829,
55797,
58788,
20093,
55179,
34979,
42591,
23799,
52878,
5202,
19864,
47204,
46920,
2135,
39177,
63646,
52260,
37130,
8410,
10864,
5646,
40411,
32165,
52302,
9974,
64167,
58229,
50135,
28668,
13135,
4686,
24881,
1286,
31416,
47023,
695,
64510,
31833,
30210,
15157,
12470,
29434,
63731,
17584,
42318,
10784,
39021,
21377,
902,
43681,
27838,
44002,
24751,
22008,
7259,
41799,
27127,
25660,
36979,
53251,
59487,
41673,
35206,
11298,
4271,
63390,
7522,
14706,
44991,
48775,
4828,
14444,
48717,
7112,
40928,
31541,
54343,
60892,
49096,
48951,
39513,
15963,
42773,
7764,
48915,
34101,
52880,
45302,
65443,
65208,
31494,
24914,
8679,
13526,
9387,
43785,
419,
28372,
49495,
4621,
65955,
5799,
25743,
45076,
3220,
23414,
25090,
26743,
51027,
13545,
60947,
10925,
30080,
57822,
33442,
21618,
52181,
21712,
47385,
17961,
30507,
59469,
2876,
62959,
32508,
46241,
58782,
25891,
62169,
38230,
56247,
18935,
39217,
21901,
13316,
41449,
64794,
38968,
3212,
39082,
57609,
29728,
32026,
11480,
51011,
25121,
41708,
19013,
13300,
51353,
24497,
11559,
53788,
21926,
34053,
56548,
9699,
19258,
44751,
32310,
61068,
37187,
43967,
1637,
51627,
42950,
49744,
2397,
5577,
21436,
34709,
43235,
23594,
6190,
29843,
5970,
58867,
11554,
3421,
42592,
28851,
64913,
13153,
8383,
31053,
30437,
44890,
14646,
65319,
32924,
520,
8881,
34962,
18445,
55115,
42891,
33760,
9214,
5610,
5027,
52738,
59226,
21699,
12918,
47894,
3843,
12519,
30846,
6279,
13120,
65718,
42075,
23118,
5647,
24127,
16101,
31965,
62226,
30188,
3105,
25388,
3427,
46987,
33962,
66021,
59456,
5785,
391,
39355,
63984,
34392,
14214,
18229,
63483,
13631,
37253,
11167,
22820,
39283,
64570,
37688,
62949,
29107,
53880,
58612,
4498,
43061,
50830,
50329,
27586,
54563,
33055,
37452,
8863,
34487,
2018,
43148,
18625,
30175,
43315,
2678,
27605,
50645,
54632,
57516,
66079,
35591,
17388,
51973,
28676,
43580,
17064,
21801,
16492,
13628,
40332,
63017,
45127,
26337,
41636,
45132,
10116,
28048,
18937,
37969,
53822,
2966,
44219,
54376,
42545,
46063,
48146,
29714,
17226,
42575,
17097,
29019,
47982,
7045,
43516,
31576,
22164,
62075,
30445,
29003,
21210,
18437,
12954,
16553,
46588,
18581,
39109,
36369,
65628,
61965,
31312,
24539,
6356,
37150,
17456,
2410,
15033,
56658,
65918,
18396,
47188,
30426,
65769,
36324,
18088,
24657,
65637,
25444,
29772,
491,
3007,
15030,
50204,
51620,
23786,
12440,
36900,
62686,
44284,
17982,
59382,
44516,
15352,
56999,
30193,
32031,
13269,
30580,
60181,
27530,
64988,
4962,
28056,
59488,
17720,
20694,
37062,
35048,
63437,
3917,
64624,
7855,
55517,
56420,
7896,
17792,
54307,
42084,
4088,
19472,
29302,
54953,
27241,
9712,
16136,
30590,
55617,
59978,
64690,
44606,
10578,
62390,
18157,
58546,
35540,
7923,
62326,
19968,
61124,
28236,
1367,
31433,
36875,
16588,
6134,
53196,
14918,
23944,
21902,
55521,
7287,
65840,
14858,
6562,
3650,
66048,
15387,
7699,
58913,
21684,
27403,
61151,
9855,
29321,
55966,
903,
58208,
49344,
26731,
50629,
46597,
21488,
44857,
25193,
15641,
432,
26751,
39861,
41866,
28774,
20270,
23481,
49199,
30670,
64488,
35553,
47731,
20005,
25664,
8689,
666,
18604,
6849,
38298,
55223,
7865,
5573,
4912,
4910,
15056,
26817,
6396,
27001,
19348,
50154,
1553,
17781,
38221,
16252,
16925,
2981,
32770,
17783,
63999,
11791,
59853,
32705,
48528,
63763,
29722,
21877,
62660,
34865,
9502,
55123,
13544,
15450,
28015,
22662,
34986,
34353,
11522,
11788,
2024,
50339,
43192,
626,
29867,
32186,
36680,
15254,
8889,
40512,
27059,
39135,
47565,
44025,
18982,
62493,
30070,
35562,
55918,
38630,
54306,
11971,
11719,
62738,
25752,
8179,
18804,
55218,
10637,
55936,
63771,
36780,
55460,
31504,
46179,
59840,
63946,
57854,
45407,
45150,
42237,
15340,
8153,
46015,
51591,
6264,
26013,
44655,
57919,
47466,
48001,
48458,
27875,
56096,
48956,
13641,
26527,
55896,
6544,
9459,
23208,
50231,
30665,
3699,
49631,
44863,
54518,
58079,
39884,
45771,
42719,
25027,
28050,
60911,
58167,
25318,
65686,
22024,
50991,
7421,
3435,
17863,
38331,
65641,
30950,
35452,
32345,
6784,
57662,
48106,
25943,
57648,
48916,
43292,
12302,
62590,
45794,
66147,
61181,
9272,
32769,
6470,
34870,
14653,
58124,
65768,
63264,
49881,
11651,
41446,
36711,
42825,
61377,
39566,
58244,
48203,
11035,
21146,
30306,
49242,
39605,
32776,
34323,
28967,
1221,
10711,
12926,
25156,
10546,
20128,
25857,
25965,
2942,
24499,
2,
5605,
59838,
65368,
52130,
39445,
10692,
37274,
39727,
28965,
31634,
6866,
26389,
58552,
57259,
11538,
37460,
893,
32685,
14505,
4242,
35285,
50595,
25579,
37042,
65063,
18693,
61464,
33553,
39755,
15921,
30911,
60199,
61083,
6425,
6489,
6133,
55638,
58200,
40052,
65466,
50185,
65112,
26205,
13533,
5219,
3337,
43931,
49194,
1719,
60589,
12865,
43565,
26986,
64752,
3580,
42000,
8326,
33616,
23642,
48897,
29065,
40841,
48140,
40127,
21728,
53623,
24291,
52244,
7196,
4348,
48524,
31528,
25253,
54956,
32760,
15440,
33149,
9567,
41674,
42194,
32781,
20603,
25305,
25796,
57056,
29152,
3209,
60364,
49782,
22932,
2389,
19203,
40494,
52488,
34877,
50520,
15145,
2085,
17046,
54793,
12761,
54814,
55168,
41427,
16701,
47473,
19421,
54880,
61467,
63961,
53164,
56515,
57010,
59503,
6704,
4265,
16435,
38762,
45438,
42441,
43330,
56673,
11211,
53871,
43341,
36154,
5591,
60358,
25717,
13375,
2478,
23228,
9128,
5494,
19983,
28130,
5716,
56352,
11224,
24294,
1429,
26156,
27769,
23652,
52913,
4606,
60152,
24248,
36345,
8875,
65464,
37513,
52818,
30969,
46896,
62747,
18965,
1886,
58857,
51293,
53100,
5523,
22569,
47811,
12521,
56583,
10306,
27227,
55130,
32551,
19357,
64257,
45090,
2971,
18721,
58267,
26882,
11351,
58252,
36392,
46246,
62305,
7867,
42279,
22804,
55804,
31442,
54464,
44535,
49052,
20448,
27943,
58749,
776,
3659,
34631,
52190,
23450,
21525,
33766,
62697,
56527,
60340,
