user_id,moved_after_2019
29485,
25576,
50014,
59746,
36728,
59867,
55756,
66207,
39597,
18416,
41366,
61015,
65489,
38240,
35015,
40553,
48255,
57558,
14856,
18426,
13287,
8420,
13244,
38328,
17877,
62739,
21224,
59565,
51796,
33927,
22545,
11595,
21316,
53085,
65281,
33175,
2335,
58516,
23489,
47131,
49870,
59385,
24770,
39295,
25886,
58784,
3455,
34197,
56089,
15753,
61155,
56919,
34276,
28638,
26824,
165,
23503,
40221,
20578,
23434,
6769,
16265,
26917,
35661,
63367,
61737,
32896,
36418,
10562,
50259,
44529,
29292,
15417,
29564,
7188,
58872,
25843,
41780,
16694,
66148,
45717,
38394,
6971,
2363,
54031,
38103,
9803,
12765,
48281,
16964,
48821,
48462,
9297,
54391,
12552,
12497,
61312,
61698,
35513,
19118,
13085,
14912,
21527,
22914,
5686,
7656,
20186,
27724,
38314,
56482,
21398,
63890,
40245,
29723,
43043,
17013,
25063,
34629,
46062,
47725,
9756,
57232,
6295,
41938,
37132,
37118,
50285,
21983,
46925,
60938,
22098,
16522,
20904,
52696,
44876,
30245,
34244,
61675,
20926,
39058,
42160,
57454,
49867,
33677,
6783,
45228,
57724,
28647,
27362,
35162,
63222,
44637,
10283,
63813,
46731,
36614,
61077,
58620,
43230,
38852,
4364,
20660,
8694,
52095,
14535,
20492,
3677,
51212,
22714,
19778,
54593,
17504,
2576,
32091,
21078,
54231,
31560,
28176,
38901,
53122,
39769,
2905,
38100,
54444,
39059,
35331,
16884,
60264,
9782,
64782,
21885,
3632,
48872,
37268,
19765,
51746,
28992,
5780,
2269,
59471,
54239,
21241,
8735,
49907,
3211,
64768,
62861,
42308,
496,
5715,
31020,
65791,
47368,
46991,
36597,
64673,
47810,
31301,
30475,
54361,
50710,
47529,
46720,
19281,
60018,
49713,
34486,
20479,
34548,
10239,
8332,
43031,
58470,
52689,
10012,
57824,
26316,
34378,
13004,
6548,
2038,
58724,
1468,
22888,
34301,
9169,
7177,
3967,
59130,
10614,
33870,
15358,
12528,
17991,
8161,
33190,
45682,
49966,
33851,
52432,
62018,
9987,
59012,
33063,
37438,
19310,
8425,
47216,
39963,
41857,
63218,
61858,
5452,
8457,
49080,
4346,
24831,
41691,
57790,
46608,
30296,
59839,
53492,
33793,
43963,
16360,
33824,
16887,
55322,
56164,
32206,
30609,
14995,
2878,
33347,
15263,
27494,
24197,
38372,
56225,
53230,
33205,
15416,
22850,
27931,
48040,
40849,
54738,
30540,
46936,
11533,
22543,
15998,
35604,
48292,
50095,
15299,
34359,
7422,
33881,
55513,
33561,
5650,
64253,
22865,
29716,
54113,
58709,
11745,
38827,
45391,
34665,
60598,
37681,
33893,
33306,
58280,
5981,
29179,
41521,
50379,
36998,
14774,
45609,
59569,
63203,
57319,
57734,
6598,
50807,
52819,
62837,
8486,
16322,
28636,
8973,
45236,
10515,
26053,
20282,
4276,
62945,
41212,
36804,
46914,
62800,
61299,
39542,
65773,
47175,
49082,
28848,
18347,
40765,
45390,
39332,
59620,
27475,
56882,
9255,
47469,
35276,
2821,
58133,
7088,
6371,
62564,
9149,
44417,
28214,
62336,
57517,
63072,
1752,
27807,
6707,
6689,
9368,
34885,
41060,
33419,
44078,
53917,
9869,
5377,
25638,
20881,
49660,
26172,
48162,
12465,
57956,
46437,
16512,
3625,
45650,
34248,
9220,
59158,
64791,
17947,
33665,
65037,
27372,
44230,
24755,
56129,
56899,
59749,
35602,
11858,
7750,
65779,
29437,
33214,
42213,
43576,
50853,
32694,
40248,
2494,
61205,
49146,
17403,
55991,
11831,
3179,
17052,
64936,
36620,
63888,
58984,
9738,
27350,
32918,
1708,
2652,
49536,
38460,
33511,
60838,
16030,
27084,
43256,
12442,
16576,
59008,
55852,
8373,
25934,
61145,
64546,
21887,
22318,
44200,
63877,
64968,
60698,
14782,
57714,
60736,
19061,
44926,
4748,
3780,
50121,
154,
4625,
58241,
12867,
31579,
43888,
8692,
2164,
16659,
58895,
32637,
62655,
9204,
35463,
41703,
64539,
23618,
45937,
48723,
352,
29759,
63321,
20023,
49398,
20384,
8584,
48196,
61130,
22345,
11814,
1100,
20504,
33795,
15500,
46891,
57326,
62479,
44134,
47506,
59802,
34747,
46109,
28356,
50509,
3139,
30678,
59823,
46805,
17836,
14036,
28700,
25507,
31144,
18629,
25402,
47880,
57020,
32085,
20699,
61917,
57601,
15004,
63505,
44965,
62496,
31548,
41936,
34914,
41641,
17971,
23560,
20698,
4059,
57603,
54940,
47127,
59737,
36201,
62436,
58326,
17874,
4282,
58220,
7464,
36938,
59586,
14751,
30814,
49548,
30726,
24810,
19930,
12991,
43789,
26895,
44447,
42232,
40069,
25233,
31323,
2444,
24884,
38812,
64437,
8541,
39443,
34829,
5149,
54971,
44781,
2019,
10459,
41516,
57559,
26371,
8453,
2991,
10236,
48734,
37192,
33468,
33117,
52376,
6493,
9663,
53796,
37867,
42002,
40760,
57670,
25083,
39807,
1628,
8305,
14404,
50790,
56596,
46160,
19451,
19579,
4063,
64085,
26370,
2701,
53819,
12450,
17204,
53446,
18888,
49388,
53662,
7300,
11943,
41492,
39969,
9786,
36210,
28422,
43183,
59812,
32716,
48300,
29059,
12622,
25489,
30789,
37889,
35948,
134,
53836,
47521,
17906,
63186,
57748,
16082,
5186,
57256,
63695,
62073,
735,
47222,
60984,
25884,
59223,
63355,
22898,
29522,
24135,
31723,
45155,
62932,
8560,
62526,
51617,
65581,
27934,
5080,
16150,
9351,
24031,
66175,
40214,
6576,
33802,
22863,
43019,
43406,
34749,
28260,
32975,
35533,
60438,
15490,
26622,
52381,
53985,
58507,
2783,
22067,
52342,
34394,
43171,
28299,
467,
54407,
6748,
37267,
6325,
39311,
34198,
44016,
13281,
27259,
46129,
2895,
59902,
34162,
17564,
18283,
10480,
52495,
35871,
57870,
57693,
35476,
48953,
43570,
57129,
3994,
60862,
63891,
63500,
23947,
59149,
63014,
35688,
52997,
35805,
3681,
46115,
28913,
2920,
53577,
39227,
64326,
12807,
15767,
22376,
32921,
58275,
19950,
38386,
17567,
1017,
63967,
37011,
2797,
52203,
48553,
58009,
36523,
6978,
61573,
21120,
1452,
46979,
29959,
50088,
57784,
16503,
34070,
18734,
27535,
23923,
47854,
5989,
42578,
39387,
59268,
36696,
43726,
60721,
39035,
64873,
51436,
16691,
27927,
45860,
34013,
23216,
65199,
32881,
45701,
245,
14479,
57279,
48784,
11501,
24900,
57720,
25085,
26163,
4616,
55805,
14826,
46391,
25102,
34758,
22983,
14190,
8801,
3466,
22023,
52365,
57823,
11191,
28934,
20801,
28043,
50299,
30606,
36575,
59971,
40153,
6701,
54798,
5217,
52468,
17158,
5257,
5362,
23701,
28080,
8658,
60309,
43791,
12299,
60346,
44118,
36808,
33573,
34944,
59602,
4830,
47571,
22274,
37622,
47501,
56857,
56375,
57851,
49081,
65264,
62484,
17810,
30127,
23713,
41141,
16787,
27938,
42930,
57127,
5923,
30612,
2259,
3996,
6688,
15278,
37194,
60864,
39130,
13593,
40976,
43098,
9579,
5054,
60442,
1495,
29037,
51556,
63639,
60067,
18967,
53862,
25248,
21006,
4138,
39389,
54537,
21594,
55354,
17890,
62353,
54254,
11334,
43698,
54030,
2463,
31130,
32121,
29196,
22291,
35816,
31867,
20481,
25828,
55007,
28022,
9461,
20106,
34813,
21537,
9019,
45589,
35655,
10142,
33662,
57791,
5558,
58791,
61826,
50586,
23676,
19507,
48461,
57641,
4816,
66030,
5453,
36516,
38471,
15924,
50817,
12255,
61812,
60155,
8106,
61846,
45338,
24834,
63443,
42172,
6147,
30073,
41345,
54710,
65515,
45912,
4965,
56860,
30865,
19407,
65904,
63079,
37902,
2056,
13011,
18269,
21512,
37152,
19554,
25905,
15286,
30671,
33031,
37765,
29226,
62723,
36712,
42877,
9508,
51677,
51765,
42555,
34787,
10270,
231,
39197,
62913,
19096,
5766,
2947,
34342,
50357,
60940,
36783,
29580,
59334,
40623,
27684,
66254,
41240,
11220,
48699,
48382,
6937,
15164,
47484,
39030,
39956,
4874,
3712,
64572,
19607,
9232,
7664,
7108,
261,
31951,
26221,
39326,
56505,
51217,
50483,
6394,
21610,
42955,
2181,
27410,
15688,
46396,
348,
30525,
54319,
59453,
21423,
25118,
58288,
54768,
54556,
55713,
21476,
66034,
58154,
61081,
9441,
21523,
15542,
26170,
38721,
55810,
40817,
14101,
34028,
4386,
48621,
10011,
42866,
32605,
16684,
476,
5342,
14557,
17181,
28345,
45496,
31532,
57655,
17396,
18452,
7332,
53915,
7393,
60405,
19358,
31547,
52202,
31112,
38441,
14053,
45245,
54830,
39634,
16745,
55097,
50315,
44087,
8982,
52507,
32494,
46401,
31490,
39930,
51909,
53379,
44147,
25903,
12477,
49939,
61449,
43392,
11471,
18705,
407,
23426,
13456,
2058,
3092,
11421,
27182,
21109,
13172,
57252,
58917,
50196,
38351,
7651,
26325,
62480,
42667,
61482,
63155,
63948,
47444,
5755,
36144,
13215,
15124,
11646,
5757,
44917,
29686,
17448,
30067,
38661,
18413,
22007,
57889,
25578,
37629,
4313,
38450,
56492,
31519,
28040,
53418,
13260,
46264,
37203,
42178,
64767,
8105,
12266,
47105,
62620,
37933,
14360,
26101,
53237,
39796,
4957,
31003,
27404,
19024,
41338,
61188,
58459,
1442,
35477,
39098,
29286,
48155,
17239,
3364,
33363,
37661,
52567,
39895,
53951,
38995,
17314,
16974,
58676,
58098,
5975,
43833,
48678,
15917,
35968,
20253,
10613,
35040,
29063,
56554,
52632,
48823,
6987,
49661,
34587,
15430,
25302,
25145,
35759,
23321,
57656,
31030,
47146,
737,
23518,
18254,
62759,
22394,
21744,
6503,
4314,
43544,
51857,
33268,
14280,
20812,
22252,
31564,
13926,
37378,
41686,
50583,
30892,
22856,
25989,
9484,
12659,
15673,
60290,
20754,
44723,
6730,
53833,
13301,
42513,
5635,
20623,
65312,
23209,
4994,
5230,
30806,
28328,
3498,
37349,
47550,
37531,
46753,
31225,
50317,
22015,
1493,
41969,
14568,
14291,
35420,
1600,
39312,
29591,
1445,
45790,
5839,
49962,
3520,
56959,
61502,
14074,
5788,
62674,
42702,
52123,
58411,
51223,
14051,
14372,
16857,
47721,
23987,
28729,
43768,
30696,
10359,
58406,
39879,
35899,
10983,
19883,
32561,
45064,
5823,
29983,
8369,
41499,
32579,
65875,
23267,
24580,
17680,
51705,
10048,
21031,
24973,
8091,
31628,
42239,
19821,
23285,
24953,
31049,
34174,
2773,
22129,
36412,
607,
61076,
15911,
27921,
57876,
46939,
25896,
62573,
4441,
4955,
699,
48126,
18075,
54,
23252,
29087,
60663,
33758,
10596,
60045,
36109,
32162,
23929,
32307,
1614,
45144,
19827,
45989,
4156,
61248,
58118,
18664,
17573,
39731,
1990,
6496,
4892,
6079,
37236,
29052,
63597,
787,
60634,
21119,
20891,
63802,
62295,
19355,
28802,
42367,
11546,
60920,
48070,
36160,
9861,
28496,
39540,
13441,
30487,
43126,
23370,
63075,
1833,
7871,
33882,
45671,
38560,
47258,
11795,
39827,
8217,
9354,
5183,
58599,
5778,
22841,
8119,
48469,
23901,
28549,
27377,
52512,
41744,
4773,
63904,
26643,
45846,
48677,
864,
58450,
41934,
28393,
65282,
61371,
32431,
65862,
54922,
45381,
41732,
58914,
18036,
50870,
46797,
50601,
37995,
42236,
2371,
53041,
23976,
6789,
34894,
1140,
31671,
41964,
18248,
57021,
50186,
52729,
6306,
61819,
54316,
6289,
30740,
65927,
36679,
43013,
43757,
58813,
65257,
31929,
49557,
58045,
34218,
34908,
28805,
49710,
53979,
10791,
47520,
16927,
30425,
53835,
26115,
44363,
29618,
9792,
17791,
19738,
55466,
8277,
62556,
8147,
62059,
56804,
65050,
58892,
12343,
16942,
8852,
9958,
65133,
31904,
14840,
54182,
19053,
45072,
3859,
11723,
46361,
55338,
35951,
24354,
18454,
14707,
16543,
18215,
36689,
8405,
44154,
52603,
15024,
37354,
6939,
27646,
41230,
33228,
9075,
34246,
62282,
5402,
46016,
54901,
10386,
51032,
61972,
54406,
13948,
14461,
54999,
23128,
63211,
16899,
18746,
60277,
61833,
47831,
36052,
16924,
56566,
17104,
47097,
48860,
53135,
26069,
56839,
3741,
54011,
42281,
4380,
60097,
40199,
46910,
26709,
29091,
43964,
39903,
27417,
37894,
13792,
32137,
30946,
19086,
20512,
34688,
33493,
44356,
44598,
64056,
29432,
30638,
3187,
20992,
22598,
61753,
35730,
56008,
61257,
41455,
6310,
61172,
8436,
54526,
20323,
48812,
28081,
55734,
11890,
43133,
47504,
22061,
8028,
36451,
27138,
35680,
59147,
25500,
37433,
47645,
31922,
18028,
587,
60667,
3351,
48904,
35075,
20568,
38740,
33224,
8672,
8302,
20317,
52679,
64663,
35353,
56666,
33046,
53309,
53035,
39289,
57070,
14260,
37709,
30559,
42675,
46478,
61621,
15672,
46376,
51803,
23722,
59819,
45985,
56742,
14644,
48610,
65277,
44140,
25292,
8372,
47118,
11748,
27352,
59086,
45283,
23669,
41638,
21855,
50816,
35534,
9915,
47317,
28978,
16311,
26944,
12000,
49656,
37882,
15571,
16348,
12794,
20508,
898,
20626,
52015,
30309,
43484,
30089,
11263,
10211,
33426,
16174,
49075,
6351,
20463,
33211,
43682,
50292,
61162,
55095,
34485,
43891,
41633,
40675,
8388,
15690,
36771,
21400,
17217,
52143,
44749,
51925,
62265,
37910,
23165,
22910,
64495,
3892,
26130,
9864,
3928,
28268,
8334,
47420,
41871,
56428,
24841,
42105,
49988,
16994,
22845,
8983,
23731,
3922,
30693,
29831,
8669,
47879,
28292,
3857,
49054,
53581,
22519,
24956,
62891,
16171,
38936,
30777,
29673,
65202,
30894,
59495,
15492,
10713,
30519,
5479,
30947,
48755,
3451,
54447,
7126,
55794,
26645,
15674,
30407,
57548,
44587,
12279,
63565,
58263,
8858,
29776,
41176,
60444,
47659,
29382,
46692,
48867,
30332,
14804,
24670,
16563,
1712,
26063,
49312,
63851,
47283,
9868,
4786,
17715,
17102,
28868,
47468,
20095,
49752,
42223,
46701,
19954,
60000,
59937,
13918,
16709,
50743,
58623,
11681,
17356,
10998,
1901,
22688,
41301,
4140,
49245,
3196,
52624,
46340,
65957,
56402,
60421,
42230,
5036,
53868,
6086,
28839,
58726,
33472,
694,
45355,
28858,
33572,
52483,
19867,
5708,
43549,
43608,
18919,
15925,
46455,
61728,
16598,
33957,
32428,
33550,
61075,
20357,
37245,
46271,
11632,
34296,
23992,
42582,
36782,
45439,
55120,
29056,
54163,
18304,
53639,
32591,
34099,
22859,
64203,
23530,
50279,
17758,
50557,
33997,
52104,
48942,
35426,
43347,
28173,
14244,
11621,
57125,
22271,
54827,
38854,
47331,
56536,
31121,
37004,
39463,
46993,
2076,
13096,
8488,
25251,
48431,
33458,
7815,
61952,
18563,
24528,
20546,
46565,
65748,
60865,
25512,
20217,
36994,
52955,
15390,
30650,
38750,
46503,
4734,
23410,
11844,
50633,
30518,
4032,
57380,
3216,
61499,
26723,
45766,
16485,
889,
31174,
54419,
23836,
21756,
38614,
364,
64836,
12358,
35070,
39465,
62835,
53105,
50072,
46408,
52325,
28993,
13267,
34751,
28407,
11957,
14719,
38409,
15452,
49279,
12091,
25084,
11821,
33914,
11392,
25850,
5491,
30148,
35596,
65089,
1048,
28506,
24995,
28347,
50165,
33929,
9805,
18060,
17793,
21948,
3530,
18166,
27968,
17707,
20278,
55361,
26545,
52264,
43180,
56367,
29874,
14209,
41067,
57712,
48607,
28137,
26993,
43335,
8706,
15005,
9486,
1632,
42008,
50636,
15658,
3066,
8273,
30346,
41059,
60191,
16702,
38343,
15966,
16384,
3242,
59274,
6988,
24624,
36590,
38886,
51539,
24532,
65377,
47754,
23727,
52820,
55928,
29886,
17201,
36776,
49413,
57564,
59945,
2077,
28102,
25515,
18569,
51015,
13427,
38587,
15415,
28350,
7843,
60186,
5745,
34034,
51156,
64961,
41992,
26232,
33809,
63224,
60834,
24991,
65367,
16768,
39358,
5563,
53259,
61871,
23739,
25445,
38254,
30571,
51344,
44464,
63247,
2379,
9492,
20430,
60258,
13020,
57980,
18681,
13563,
61743,
38002,
27846,
63875,
9162,
31680,
10570,
1370,
60831,
55060,
65579,
2212,
53906,
65197,
57368,
58752,
36529,
40041,
47049,
31077,
15,
32143,
48701,
53740,
61306,
40487,
45105,
2865,
26478,
52493,
9464,
38362,
3754,
58866,
62268,
32544,
54847,
11423,
2202,
65630,
43841,
21230,
5638,
28979,
6770,
61428,
10404,
259,
54670,
32270,
14419,
60183,
46409,
42731,
54174,
748,
29494,
65432,
64683,
36117,
49269,
59237,
16224,
59938,
27221,
33861,
42368,
36744,
2320,
64401,
55790,
62453,
33984,
26309,
14836,
32230,
58453,
50590,
18644,
23163,
54568,
41997,
15161,
23406,
50828,
13084,
8429,
66081,
45044,
30501,
13409,
61641,
49672,
64139,
8932,
65963,
59679,
14454,
29990,
31919,
42453,
59583,
12273,
15938,
45486,
45502,
61662,
3763,
24256,
48694,
35167,
18286,
48505,
31463,
18395,
56014,
5795,
38940,
53017,
55178,
63273,
8124,
56880,
5990,
53982,
58998,
48061,
7620,
52398,
61957,
30883,
57797,
37662,
17308,
50367,
38383,
62871,
15907,
38711,
51578,
14377,
43382,
59889,
39992,
20487,
18262,
2753,
61974,
43252,
31907,
51919,
45464,
13217,
15092,
55502,
53723,
6320,
54460,
5540,
13817,
12225,
2195,
16681,
3673,
32974,
3245,
26266,
58209,
13082,
18684,
38600,
60050,
9178,
14494,
45855,
62159,
62552,
3542,
44731,
52213,
15583,
8954,
1754,
10717,
32147,
20453,
61824,
34888,
12740,
53687,
61739,
14648,
3947,
16978,
19558,
7185,
47800,
53360,
46998,
3757,
43462,
15488,
2995,
14057,
22307,
61831,
56807,
16762,
14798,
10273,
51099,
15624,
64672,
10760,
10940,
17909,
57774,
62340,
52928,
47418,
6699,
1450,
32942,
24563,
28470,
25407,
55827,
53387,
44036,
65680,
11282,
34722,
2794,
2069,
27563,
51123,
40991,
18886,
43063,
57199,
35946,
28247,
1646,
11537,
45470,
11047,
44172,
40940,
42762,
21789,
64354,
35970,
12678,
35430,
25298,
16392,
47070,
45316,
18389,
51523,
28564,
3690,
21602,
47037,
42878,
37206,
55680,
42430,
26842,
60377,
13885,
16286,
2890,
38457,
12315,
4212,
14369,
54695,
55686,
17273,
30413,
22472,
39430,
21307,
58020,
31286,
21630,
27042,
29815,
12142,
12130,
32800,
41307,
8681,
22121,
27717,
31303,
33412,
24103,
24032,
9274,
8132,
51670,
39555,
58965,
19730,
9705,
6262,
40345,
61132,
49817,
18321,
59854,
10985,
27734,
51629,
49078,
9093,
35524,
10152,
3541,
3989,
43393,
6459,
50954,
18856,
11530,
37333,
53052,
63306,
3800,
63060,
64911,
30183,
28526,
47920,
10210,
48127,
12260,
43346,
51700,
45580,
31451,
62139,
20701,
58534,
1715,
46070,
3020,
14073,
48695,
53258,
16983,
34092,
39276,
41520,
60295,
48307,
1850,
23148,
43635,
6335,
6121,
54536,
52518,
22954,
47298,
19913,
63928,
14869,
25538,
39171,
12171,
10720,
42410,
26741,
41537,
59000,
58254,
51711,
17484,
38644,
43889,
49458,
60762,
52290,
56003,
52604,
46496,
62693,
16532,
61722,
63605,
12099,
7791,
28772,
65198,
39286,
17227,
34646,
5886,
26976,
23500,
9944,
26623,
6209,
9329,
30653,
45885,
20499,
24476,
50041,
58778,
32076,
28227,
33591,
9276,
58430,
11453,
54986,
63066,
46734,
46273,
32084,
39336,
60578,
11939,
15957,
35939,
14109,
35191,
36115,
22867,
4949,
45009,
20170,
24247,
30313,
34384,
43685,
31508,
21142,
26984,
63583,
30595,
11561,
35468,
28922,
21589,
58149,
26705,
38589,
22673,
25760,
42269,
9685,
52618,
22188,
64408,
27284,
25782,
19131,
33970,
249,
42240,
24007,
3004,
35134,
49333,
39590,
1550,
27880,
21915,
64138,
31234,
37715,
3812,
13814,
1868,
11742,
12681,
28944,
13261,
28529,
28605,
57082,
4433,
5297,
38060,
17400,
37544,
28465,
45027,
21018,
50584,
61213,
25837,
3921,
63184,
60724,
30586,
7966,
5178,
55016,
15888,
51278,
27100,
23124,
29157,
13773,
1979,
52954,
61118,
38424,
33246,
24632,
9562,
56748,
15946,
9319,
61593,
54580,
47122,
21204,
7976,
20606,
28670,
56723,
46702,
39144,
9055,
20792,
44333,
14785,
60849,
63864,
5792,
15694,
20180,
45453,
62532,
49483,
19804,
63619,
54241,
21979,
61860,
42139,
63165,
57382,
56145,
8617,
10463,
55273,
1915,
18320,
42740,
53381,
40929,
5386,
15723,
7213,
30648,
19427,
41637,
64225,
16188,
42013,
5034,
29859,
4369,
13856,
33521,
27565,
6257,
24825,
63062,
45685,
65598,
43727,
7384,
35293,
48573,
64622,
42400,
27239,
21297,
36199,
3684,
37915,
21683,
23359,
21298,
56088,
5509,
29795,
52304,
33525,
59949,
66082,
29301,
38237,
47741,
41249,
64567,
55604,
14519,
29291,
52701,
38299,
14781,
36114,
10871,
40026,
38695,
62537,
53652,
54470,
46211,
7407,
41236,
44879,
21754,
17468,
15836,
62087,
21211,
50471,
54301,
13317,
11308,
15971,
40471,
37609,
44278,
6132,
12992,
30096,
7204,
54544,
10090,
40187,
35717,
12191,
20316,
10514,
44091,
46768,
36376,
49688,
3913,
39482,
28238,
61431,
44700,
49129,
17518,
59049,
57173,
27099,
33808,
59163,
1033,
63682,
8074,
41127,
20713,
23685,
16751,
50424,
63365,
47958,
50560,
31,
32980,
26572,
60681,
47457,
54383,
3266,
40768,
60418,
14033,
4382,
24727,
11451,
65127,
57674,
66126,
1582,
45413,
32860,
11984,
41459,
59896,
64763,
9422,
39523,
21759,
40741,
53057,
17960,
31960,
26862,
65250,
61570,
891,
36596,
17190,
23476,
30395,
13193,
19216,
35836,
13850,
11991,
39328,
14567,
12024,
55787,
4216,
29016,
46495,
25769,
56256,
4527,
22306,
37680,
37242,
26220,
45344,
63590,
54162,
27627,
62548,
63392,
22559,
59634,
64228,
53502,
32479,
34725,
47141,
16288,
25002,
38781,
31777,
55843,
21380,
20927,
2597,
60473,
10912,
10330,
2540,
34136,
33698,
11414,
29445,
58697,
4207,
25775,
4836,
61287,
34614,
23462,
43814,
12271,
55759,
11465,
5968,
55239,
22535,
40046,
13529,
55854,
9357,
47183,
41900,
65359,
30416,
32016,
16505,
28606,
47255,
16779,
34447,
12666,
55000,
17602,
12280,
44643,
254,
59616,
35258,
10079,
26352,
6427,
3583,
3613,
31122,
9305,
5341,
10736,
39072,
35823,
17822,
43723,
42068,
36131,
61436,
43501,
20742,
22237,
39343,
15765,
49882,
28515,
1142,
65498,
52255,
2552,
22403,
40061,
13880,
54372,
40923,
24058,
31389,
62371,
7511,
23989,
13577,
25301,
19048,
6246,
64525,
43773,
11437,
49630,
38146,
30465,
25074,
56701,
32323,
32011,
31627,
33612,
3054,
33603,
56842,
34,
49117,
26951,
42331,
19297,
41661,
16052,
11819,
51621,
60609,
42993,
1380,
65793,
60657,
35801,
46989,
44648,
43198,
24549,
37812,
25254,
48034,
18096,
65437,
53430,
42813,
14904,
56016,
6634,
40375,
27398,
32009,
46064,
36536,
36461,
44355,
35053,
50694,
48854,
20829,
26275,
50392,
50539,
7652,
10022,
2079,
9895,
6059,
29279,
44237,
39161,
51282,
31603,
56650,
37030,
12427,
32526,
13813,
39439,
33187,
104,
52316,
35428,
52088,
30944,
58388,
25273,
48389,
46895,
66035,
34715,
22489,
29794,
55710,
34745,
35517,
62313,
23159,
9889,
2122,
63728,
19870,
16998,
48993,
52127,
64995,
53934,
35817,
29917,
55519,
13148,
58414,
65952,
47637,
9328,
38605,
36197,
33663,
44331,
38877,
40807,
41781,
62310,
60221,
50905,
24454,
52993,
63294,
51917,
12621,
58359,
44071,
32224,
48630,
63484,
33299,
1767,
43831,
17260,
65293,
16420,
38252,
40791,
8327,
41643,
4775,
24948,
7383,
7943,
9945,
45878,
9623,
18045,
19791,
41752,
17360,
2322,
55233,
40233,
25062,
51497,
26318,
12643,
24867,
23006,
576,
42468,
27361,
9574,
41278,
62826,
56449,
23052,
17514,
26628,
19497,
15250,
35262,
25735,
61610,
25045,
21366,
56301,
9372,
17447,
24930,
45578,
55741,
33890,
19822,
61999,
26975,
6261,
64329,
22979,
17965,
53002,
29568,
28553,
18841,
12593,
4145,
35290,
63081,
32498,
50296,
10969,
3430,
60543,
65000,
56361,
52575,
17862,
26466,
8411,
38400,
52312,
43112,
11662,
52279,
45488,
63092,
9649,
52969,
46302,
14175,
25742,
41317,
11011,
16934,
37156,
54559,
54103,
7992,
42211,
9734,
9298,
17905,
15014,
6929,
64497,
43120,
38853,
14819,
8764,
52546,
65362,
54911,
10219,
60440,
52612,
41659,
28052,
10746,
3350,
24986,
15337,
48333,
20177,
885,
52897,
13218,
23729,
17037,
12020,
23752,
35406,
41724,
7949,
44536,
21637,
9478,
45330,
41544,
24896,
16523,
8805,
1618,
46200,
48388,
49338,
54409,
36936,
20255,
558,
28970,
48470,
1471,
12967,
9215,
22440,
34103,
10070,
48490,
23187,
59803,
113,
51751,
29709,
39250,
43144,
19946,
28875,
23499,
17872,
48408,
59194,
62940,
55328,
56780,
1511,
29768,
28435,
28479,
58618,
61699,
21231,
7961,
28160,
38831,
31254,
8884,
43261,
19726,
16060,
49537,
52981,
59264,
47817,
15854,
64187,
16957,
18755,
10104,
6885,
7866,
1413,
58137,
46542,
7944,
33609,
3839,
47422,
44808,
9505,
22323,
22906,
17992,
42774,
15821,
6104,
17144,
12189,
48393,
25559,
37239,
27049,
44832,
51875,
9654,
49618,
60795,
44801,
47603,
9555,
53664,
61098,
23150,
4701,
20275,
19935,
29557,
31892,
11966,
37980,
52606,
28628,
27310,
44651,
29241,
26967,
17891,
47206,
45601,
54333,
13618,
10843,
37431,
36698,
12235,
23998,
60484,
58810,
63346,
49945,
8476,
17427,
26025,
59941,
4325,
48178,
9150,
12386,
64074,
57719,
42678,
47942,
10491,
11549,
20892,
11310,
50210,
12735,
62688,
26793,
23753,
51238,
33913,
4986,
43550,
14264,
4200,
16535,
38536,
21569,
53912,
46894,
23984,
63751,
2051,
47217,
59030,
24873,
42913,
19170,
38302,
20149,
4792,
8389,
40974,
20066,
65964,
12985,
28434,
18181,
319,
4419,
60180,
10373,
22913,
690,
38416,
35451,
25948,
58968,
26116,
46526,
27,
34268,
40126,
