user_id,moved_after_2019
2108,
26744,
4022,
4011,
58186,
45164,
28760,
53357,
66083,
6625,
29587,
23464,
14435,
18857,
62105,
31028,
65895,
2760,
36871,
32185,
44005,
47507,
64593,
64991,
39015,
42136,
12509,
60851,
35611,
41831,
6238,
30076,
53768,
7677,
57817,
13321,
41356,
42533,
28057,
37393,
61173,
20897,
54148,
47154,
20639,
44604,
36903,
52267,
11496,
34814,
21882,
13707,
58980,
37470,
2120,
10834,
24039,
50141,
6199,
57365,
41984,
23300,
4189,
27544,
2196,
12286,
63312,
54936,
28596,
60693,
20570,
44079,
20268,
6711,
49553,
17622,
23455,
9188,
59537,
39095,
18896,
27248,
1928,
48426,
2005,
64882,
19218,
5188,
55272,
24280,
7622,
30243,
30389,
49760,
34273,
17126,
9428,
42463,
4479,
15815,
54943,
50374,
54538,
29261,
29182,
5076,
38315,
28045,
13854,
1342,
58591,
9836,
49502,
61510,
12278,
24344,
65058,
19622,
50491,
4191,
47798,
65947,
16760,
10380,
19318,
5352,
47827,
62658,
38526,
39402,
20576,
27692,
39532,
59603,
23794,
2143,
9970,
335,
39617,
7047,
46960,
27074,
44784,
36956,
63387,
9707,
63357,
27043,
54915,
52995,
18204,
21710,
17465,
2188,
39163,
8547,
31289,
63020,
46812,
18239,
8421,
63013,
65898,
15085,
15578,
8779,
9349,
10988,
12725,
26656,
49465,
24949,
9545,
40914,
54548,
35500,
14288,
57630,
19825,
48190,
38038,
42051,
36363,
58525,
47927,
51891,
21623,
1764,
21450,
65839,
63452,
8780,
35926,
45504,
44903,
11106,
9086,
11112,
54370,
42563,
4061,
38490,
19842,
18969,
56965,
3564,
51970,
1654,
42286,
19250,
31450,
50785,
12650,
57676,
18233,
42425,
51,
45028,
42753,
65941,
27158,
37291,
52918,
412,
24137,
54243,
31920,
22622,
8416,
25967,
23725,
28813,
34484,
20319,
960,
17586,
26581,
65126,
26462,
20207,
25855,
33980,
17506,
9244,
56591,
2788,
44755,
3459,
20458,
9933,
61058,
49637,
45184,
47063,
24353,
64914,
34071,
65597,
37363,
10726,
21376,
28949,
28741,
58003,
64162,
17480,
31924,
51228,
63409,
58153,
59476,
55828,
9905,
31197,
29607,
52872,
23443,
45883,
19790,
58467,
57115,
20876,
4750,
64959,
46613,
23245,
48965,
9790,
16687,
55126,
24965,
64801,
57597,
20064,
49263,
16164,
36813,
44881,
1448,
46267,
4456,
28178,
63768,
36928,
34403,
64830,
9543,
48613,
49125,
59660,
18519,
29785,
41203,
35729,
22686,
2480,
26823,
49928,
17256,
58344,
16353,
26125,
65370,
60063,
33417,
5469,
55127,
42203,
30917,
34654,
38744,
60988,
4893,
6119,
20815,
23721,
56027,
51262,
62187,
14152,
54541,
17703,
6827,
4361,
27761,
61650,
61692,
15550,
50613,
35363,
62799,
405,
56928,
60419,
18456,
18113,
49698,
42782,
2534,
81,
13472,
14777,
26664,
56688,
2659,
26500,
28573,
22020,
4709,
8010,
34734,
41490,
34763,
37880,
4021,
57920,
40128,
22675,
45530,
41787,
193,
29047,
63917,
46213,
1570,
49596,
10357,
53826,
10529,
19960,
49184,
18018,
41642,
3329,
23872,
6293,
1351,
43414,
28293,
41311,
16952,
53301,
5121,
23826,
37286,
9907,
5091,
47052,
62957,
21642,
17153,
1603,
23181,
62324,
34687,
62833,
46404,
20588,
39614,
16467,
18586,
11405,
7439,
21669,
54609,
1910,
20402,
7718,
34421,
11304,
11002,
29789,
15460,
38930,
51348,
7146,
8588,
46358,
8437,
3701,
28509,
45059,
42509,
24451,
6973,
16583,
21999,
13104,
49132,
24710,
46082,
6758,
6975,
18177,
19465,
11544,
25704,
19051,
48539,
1459,
14250,
3420,
32155,
35185,
31164,
22537,
15811,
55390,
2708,
718,
2892,
21859,
1477,
38990,
42937,
3513,
23649,
19564,
19900,
28112,
4833,
25562,
48926,
36913,
7327,
15684,
44817,
49211,
23377,
5347,
54698,
32648,
58484,
8513,
28703,
4819,
43605,
62146,
19831,
42601,
10951,
15400,
29334,
16538,
46719,
16483,
40563,
11187,
34879,
27375,
51376,
57106,
43721,
51172,
36730,
34743,
1083,
62888,
47120,
34959,
22657,
56989,
9111,
9631,
44641,
22021,
22902,
66028,
27715,
12508,
23331,
65324,
56662,
22398,
38118,
29104,
36694,
47994,
6536,
27080,
38609,
50506,
23446,
2625,
6675,
8989,
23085,
25108,
14750,
63863,
38716,
5366,
26134,
40296,
56516,
10397,
6095,
53986,
12932,
60392,
57612,
19162,
25346,
7211,
21485,
39665,
42919,
35949,
7570,
46186,
24538,
61414,
47652,
9992,
31473,
26703,
36432,
9123,
35612,
15642,
40595,
18074,
17899,
9198,
55429,
37885,
25603,
17782,
46736,
58966,
13941,
26786,
41666,
25092,
3875,
34143,
16412,
42733,
40277,
437,
65435,
27793,
24477,
32010,
14450,
61426,
55866,
64903,
56472,
2549,
47993,
27859,
28643,
44785,
50007,
23143,
64775,
19901,
987,
60430,
45659,
8893,
42959,
15467,
32055,
52124,
13487,
60555,
46976,
20868,
18508,
38596,
33393,
20860,
48796,
26150,
41998,
30461,
43617,
27837,
54074,
60607,
31359,
61466,
62302,
43848,
64664,
47719,
34215,
39491,
10994,
57157,
24190,
63325,
62399,
45278,
31221,
64184,
36920,
40162,
10872,
36546,
40323,
25167,
45254,
54887,
65848,
49152,
10309,
36821,
24409,
11213,
19651,
37473,
64092,
49422,
24052,
58349,
42487,
7092,
63536,
33012,
9679,
30144,
62358,
12892,
38845,
12995,
29454,
25824,
53554,
11036,
22908,
8309,
40490,
13954,
4672,
36816,
40222,
53252,
30983,
48407,
54685,
54299,
16154,
47336,
17794,
45568,
47089,
37390,
64345,
32696,
54993,
66267,
57805,
29185,
8403,
27916,
43648,
53348,
12230,
38334,
33402,
25877,
16810,
17738,
5556,
65473,
62163,
26145,
22972,
8142,
45642,
28966,
64691,
58060,
38217,
2333,
65358,
37146,
56627,
15569,
20196,
21656,
45141,
12320,
39166,
62009,
35461,
17545,
33496,
59428,
19908,
41320,
2592,
44678,
61520,
63226,
1260,
47860,
24474,
64607,
38018,
11254,
28108,
7449,
21494,
41250,
46638,
21772,
9429,
1948,
20032,
52931,
64512,
35607,
13124,
48882,
22548,
3382,
42078,
58138,
39042,
20366,
46466,
21925,
46504,
51883,
41146,
1094,
38960,
23808,
11569,
42611,
52933,
35876,
58503,
53983,
9286,
44954,
36831,
56586,
61154,
16928,
25734,
46861,
4511,
8201,
28567,
40362,
22827,
14824,
54134,
19570,
37773,
26157,
5021,
52472,
29626,
7515,
60602,
3438,
719,
13984,
44846,
25962,
52410,
16260,
16293,
17407,
49877,
54702,
7245,
39265,
42797,
33961,
34940,
5703,
46263,
4764,
15655,
18921,
49270,
14255,
58661,
56373,
30876,
57829,
55326,
36917,
39183,
56987,
65887,
1027,
46712,
63189,
2833,
37039,
42830,
26611,
34393,
27710,
548,
23121,
36426,
4881,
46591,
13129,
31587,
45388,
63775,
39054,
23847,
64210,
31741,
34297,
11307,
26295,
47213,
9401,
2073,
39723,
4020,
58444,
54100,
16284,
18748,
8757,
16944,
64275,
40215,
59087,
36260,
48873,
31241,
61562,
51137,
18410,
14281,
19897,
4821,
508,
11385,
11015,
40832,
64772,
23709,
24172,
20899,
12128,
53632,
11907,
24295,
30871,
1304,
26343,
11175,
23897,
9445,
51110,
10742,
45182,
61149,
13636,
58270,
65914,
28075,
1234,
52322,
25258,
17701,
6000,
10838,
3545,
34535,
55768,
58841,
51854,
42704,
56869,
49569,
1119,
484,
17575,
45358,
23915,
62420,
1437,
19843,
10955,
42720,
63136,
6162,
12539,
24465,
16285,
681,
38629,
35344,
3809,
5045,
3185,
15140,
63493,
26397,
40379,
30095,
7609,
18366,
15810,
31180,
2004,
42872,
53238,
38216,
27695,
2311,
52452,
4300,
63976,
57821,
38067,
38764,
50464,
47764,
58277,
51417,
59893,
12674,
53961,
7671,
46724,
3360,
47166,
21276,
24093,
22973,
13994,
58509,
15718,
17281,
54210,
61873,
32218,
24399,
45431,
17893,
18343,
28169,
54703,
119,
20642,
47599,
65072,
4260,
1847,
176,
1682,
4274,
23195,
9110,
6700,
23565,
58777,
27946,
1584,
3237,
35875,
43650,
14394,
56453,
39158,
31570,
1617,
12971,
51982,
23507,
2720,
59790,
7898,
13759,
52272,
30331,
64272,
46268,
2774,
24525,
54187,
12249,
65761,
26308,
59549,
47572,
59303,
8110,
61399,
34442,
44812,
46622,
29616,
39779,
13105,
40581,
59961,
42600,
59919,
63018,
511,
41335,
14403,
27674,
25719,
45457,
48674,
46217,
10667,
37264,
53869,
59730,
29115,
55449,
11295,
19947,
7632,
9456,
62663,
1226,
28948,
23229,
47042,
837,
7342,
12113,
49428,
21980,
60156,
60336,
2523,
31622,
6875,
62095,
41033,
33955,
14449,
28456,
17526,
11366,
11488,
19677,
64892,
45368,
37736,
11659,
33886,
22475,
33951,
2214,
5504,
41123,
13843,
22539,
63735,
34606,
62343,
34196,
6404,
55093,
18640,
52962,
17077,
13227,
22154,
22538,
11870,
25382,
37301,
26894,
50420,
1241,
52135,
29885,
16894,
55386,
57042,
43379,
11680,
57832,
12675,
47971,
50772,
65291,
33103,
47048,
44101,
62707,
51154,
6613,
34994,
63299,
41660,
52153,
36501,
17348,
22028,
34542,
36807,
46484,
46650,
19500,
9638,
14219,
52586,
47859,
34604,
33084,
16561,
24407,
40748,
17993,
18043,
51347,
63148,
42365,
25564,
51481,
21420,
6365,
53566,
48114,
66246,
10798,
51131,
24491,
2129,
28438,
59493,
8449,
37033,
40551,
48510,
13452,
27821,
5251,
27477,
37897,
46173,
12199,
46266,
61018,
19810,
10902,
48311,
40344,
28758,
19574,
22256,
7362,
64557,
57830,
15511,
29838,
16654,
64507,
55224,
27031,
40980,
20399,
24947,
14725,
33102,
3831,
34784,
55831,
60796,
30692,
36130,
22693,
37720,
30255,
47976,
53703,
14807,
61809,
41852,
22140,
54889,
43824,
63606,
3130,
43502,
14577,
48946,
43039,
62567,
53659,
38578,
60468,
60791,
51301,
11085,
38647,
63006,
48761,
32229,
24173,
61174,
6352,
59230,
12903,
21272,
53572,
47567,
41029,
42484,
3536,
62610,
63416,
37579,
62761,
42625,
45841,
60206,
25053,
31593,
2000,
9199,
65036,
34309,
41883,
34096,
10494,
33753,
40380,
52347,
39875,
11847,
11024,
33778,
11,
17446,
38071,
48213,
4958,
50170,
36455,
28562,
26147,
65619,
59240,
63170,
56436,
31525,
37595,
6708,
65311,
1795,
88,
53673,
12555,
43381,
45443,
16850,
2223,
9231,
58222,
31484,
38775,
41378,
4443,
11871,
45451,
58800,
54042,
40029,
16403,
3096,
64922,
48013,
13806,
29594,
28651,
45077,
19042,
30813,
43874,
31877,
11402,
41383,
38395,
2045,
50608,
15671,
15134,
44160,
8819,
63456,
19002,
49319,
62400,
46075,
8291,
41890,
944,
18925,
3561,
18593,
54250,
39746,
34853,
19919,
32272,
1638,
61285,
65410,
15680,
24450,
7939,
11969,
7746,
54938,
42672,
14,
64410,
54828,
61626,
46787,
11889,
13645,
64650,
46390,
8736,
13042,
41231,
15326,
62682,
37701,
25050,
38047,
7516,
14390,
20241,
38433,
58126,
30977,
4848,
19905,
54208,
13714,
25126,
59810,
37605,
44231,
4493,
31328,
53949,
32447,
48367,
22522,
8357,
64413,
29318,
46262,
17206,
9680,
41585,
49444,
56619,
59880,
2737,
28331,
56942,
40428,
60658,
19414,
24676,
914,
8176,
51192,
31750,
18862,
17538,
1848,
46629,
34835,
8674,
21799,
34304,
31864,
32930,
40773,
63662,
46626,
20680,
38696,
33490,
832,
51184,
31649,
51844,
63149,
62689,
37278,
17381,
28528,
41939,
27274,
27119,
62965,
40985,
5432,
62320,
53790,
33864,
29389,
36848,
15182,
28781,
14327,
41036,
47568,
20958,
43397,
3586,
26328,
23517,
20882,
46584,
51121,
15227,
7880,
45195,
41244,
44222,
5725,
51801,
37827,
9395,
1182,
64792,
51258,
6967,
64448,
19303,
38000,
21477,
48139,
30100,
55077,
3621,
400,
45318,
59797,
18899,
13523,
3786,
32136,
2841,
65110,
6561,
233,
12729,
49015,
57594,
23456,
582,
4990,
16625,
11218,
27786,
56670,
37359,
28256,
53219,
36002,
17634,
8699,
62109,
57934,
26904,
8536,
48908,
52261,
64713,
30483,
12922,
27245,
35950,
4997,
11478,
63074,
44592,
1575,
11572,
974,
26306,
53495,
41072,
17457,
54583,
25590,
63042,
58854,
43899,
29752,
52198,
22674,
25550,
51729,
33878,
44721,
31981,
64294,
34321,
50321,
34588,
24218,
10045,
50349,
25894,
43306,
59216,
65649,
39335,
41432,
35866,
45590,
64400,
34555,
740,
3484,
56423,
20329,
44844,
33497,
53347,
41196,
56906,
32649,
27722,
36801,
43890,
55667,
8245,
23991,
30669,
23348,
41769,
62111,
46029,
34328,
12313,
50258,
4192,
27402,
52760,
53295,
27088,
40527,
61321,
36498,
3835,
29841,
63691,
56426,
164,
21010,
63320,
60839,
4603,
24836,
57195,
46080,
19565,
22864,
46636,
43478,
14753,
17801,
32416,
30085,
38793,
8044,
34284,
31984,
9218,
64460,
39902,
25663,
58634,
211,
50718,
20043,
28686,
59404,
3668,
24238,
27223,
16967,
32917,
21727,
36729,
8668,
11987,
41931,
19228,
4209,
59155,
25869,
51622,
29287,
60874,
30030,
29452,
48215,
23412,
6273,
14988,
49587,
12526,
26183,
36033,
17081,
17578,
65098,
35778,
24885,
56844,
13481,
36972,
44506,
42037,
28842,
29773,
40401,
5079,
57941,
53209,
16705,
29173,
36738,
8013,
38091,
55470,
11149,
21116,
65452,
6670,
63570,
2070,
61447,
4599,
31251,
46077,
55915,
1908,
61677,
57799,
46849,
46053,
25207,
41326,
27993,
1397,
54092,
50179,
54650,
28639,
5876,
37991,
63833,
27081,
50174,
62508,
60854,
27984,
25439,
43861,
49949,
26066,
45540,
49109,
1256,
56681,
17999,
20704,
41991,
35491,
49049,
43915,
23083,
32642,
15147,
47822,
36788,
51371,
62443,
51176,
52439,
58852,
42102,
47517,
32296,
38797,
45136,
30157,
59484,
13491,
59388,
53590,
46024,
61523,
40083,
45382,
29272,
4706,
47735,
23005,
1130,
54017,
17222,
35772,
61710,
11741,
11355,
32089,
51545,
54270,
54519,
36822,
46814,
38225,
34647,
41902,
10859,
15441,
51268,
39346,
2796,
39742,
17422,
10078,
25321,
61769,
2182,
5552,
64562,
46522,
48418,
44015,
30276,
25343,
39945,
61936,
7023,
18614,
124,
11556,
45547,
13438,
35278,
46869,
20447,
21671,
10447,
33041,
35893,
41198,
25370,
13094,
16411,
40934,
23167,
58112,
50815,
42271,
29542,
48576,
16011,
27266,
5596,
3905,
1659,
20997,
19615,
1536,
36098,
8657,
32387,
1982,
20814,
18298,
44837,
8792,
65002,
305,
39396,
10818,
41055,
51858,
55358,
41352,
47000,
56031,
17754,
37573,
713,
59855,
47194,
28899,
22808,
45011,
49060,
22816,
65147,
8494,
3013,
20863,
41692,
45596,
13036,
2351,
1585,
41994,
31238,
20051,
32351,
5373,
26034,
5177,
13810,
47540,
8665,
30402,
43881,
55696,
45894,
60601,
57860,
37506,
42460,
55631,
61548,
21971,
31934,
53528,
51600,
38165,
25178,
32869,
29112,
18051,
31639,
39458,
66190,
55249,
63156,
65113,
59995,
27700,
9541,
13738,
25286,
66153,
5422,
5277,
37387,
11521,
39864,
2850,
58929,
3065,
60914,
54073,
26557,
28234,
23062,
53858,
39962,
37909,
33137,
23564,
46917,
34108,
33480,
42831,
6419,
11378,
33284,
26982,
44244,
42649,
17981,
6064,
55408,
1824,
1498,
30778,
3653,
14496,
28134,
34525,
60636,
55410,
40246,
3813,
18005,
61653,
49400,
43249,
58739,
32972,
28701,
58786,
40645,
52936,
23761,
28041,
55976,
15859,
35529,
29703,
12244,
48310,
60208,
37100,
57520,
24263,
4544,
8590,
45270,
13435,
59314,
44193,
25463,
14720,
19803,
13958,
57615,
52658,
20205,
53813,
35170,
38477,
43992,
20374,
29507,
22089,
20993,
50377,
35835,
50434,
8116,
14973,
47556,
37400,
50139,
22155,
17243,
7403,
34804,
64883,
27209,
20345,
48580,
44216,
31552,
17984,
45186,
36360,
30074,
34507,
27117,
31488,
9770,
49588,
9316,
63049,
35507,
27957,
2134,
57216,
15376,
50449,
29540,
27446,
53138,
39160,
53028,
17313,
32600,
24215,
7638,
519,
35873,
22168,
3629,
21921,
65451,
61487,
44633,
12047,
24648,
66136,
13650,
22430,
16892,
28498,
31619,
39164,
30109,
8723,
41937,
27298,
65139,
55080,
31317,
22924,
65169,
36766,
58882,
43771,
43760,
25020,
56751,
14686,
38350,
7745,
11580,
9714,
1812,
18999,
53373,
1358,
6979,
5147,
18165,
11125,
41575,
1453,
25723,
38811,
2584,
54942,
18842,
7035,
26082,
56308,
43011,
18009,
17100,
30314,
41810,
5478,
52409,
18642,
5696,
5194,
36411,
41538,
56313,
35011,
3302,
23505,
35441,
33835,
32589,
47179,
56514,
50810,
34896,
61766,
44725,
47606,
33353,
13069,
2611,
42708,
2785,
56503,
52091,
54490,
37028,
38697,
11066,
14674,
21949,
54801,
8186,
42123,
42088,
51607,
5014,
26091,
25730,
23646,
26367,
1640,
27852,
31309,
26887,
52758,
65061,
54358,
18515,
22143,
33746,
65470,
16476,
33509,
46791,
8070,
356,
28649,
53142,
60493,
21373,
14079,
5531,
8319,
18946,
7785,
35448,
23854,
12745,
34483,
10712,
18109,
62086,
52113,
18497,
29579,
64777,
17779,
22355,
28625,
48892,
43534,
41290,
14920,
53563,
43370,
56354,
19757,
26416,
36747,
1535,
763,
4877,
35954,
41561,
27503,
49792,
31835,
31499,
56741,
49340,
62778,
22619,
7873,
39508,
27449,
6821,
14173,
48687,
52554,
51108,
51241,
19584,
13188,
60289,
34114,
34541,
49271,
63162,
55092,
12066,
34737,
3361,
34653,
16272,
12293,
46126,
12434,
50706,
7653,
27569,
13949,
28698,
10741,
27451,
62657,
47482,
47761,
13201,
4851,
6292,
53910,
49305,
28083,
60114,
16738,
8959,
13558,
34530,
28079,
12920,
15662,
15915,
18553,
4018,
53515,
15479,
16421,
13284,
52383,
38260,
63578,
31085,
63244,
7818,
12252,
4187,
25545,
26178,
42662,
11726,
48191,
18940,
46809,
56061,
53729,
2660,
59612,
9643,
14831,
43697,
34670,
36021,
14545,
7538,
1320,
35039,
15155,
6468,
4703,
37176,
49902,
64639,
57265,
62000,
13809,
22700,
52250,
4898,
47836,
28264,
60207,
48935,
31930,
55305,
60732,
44144,
7142,
35571,
6639,
14900,
14769,
40081,
34219,
26104,
48084,
22167,
65497,
18084,
18609,
1675,
10251,
39384,
55583,
15062,
42965,
29689,
58926,
11400,
59522,
55188,
33125,
53881,
59779,
7426,
44624,
54125,
22176,
28210,
55220,
65671,
31606,
34258,
34761,
59807,
41413,
60645,
25426,
30173,
34634,
12409,
8158,
18535,
2779,
2851,
24718,
20735,
52371,
13276,
6563,
50047,
26142,
51434,
1287,
4007,
29678,
41803,
53801,
47024,
24371,
41479,
43766,
12871,
7001,
53732,
48441,
53062,
2391,
53658,
38294,
52380,
63795,
62441,
5608,
52599,
25075,
30134,
17876,
18823,
36170,
55597,
42060,
54408,
51385,
16657,
63520,
12567,
43846,
3146,
63229,
12872,
46990,
7452,
21952,
57019,
31158,
26311,
6392,
65420,
8185,
8030,
23954,
36925,
22596,
28118,
51145,
53508,
26032,
38633,
16584,
6648,
31019,
61164,
62429,
1601,
24069,
28337,
34316,
5244,
58135,
63297,
9301,
59567,
38670,
54718,
4119,
4907,
31260,
6650,
28269,
18555,
64667,
61639,
57996,
47380,
34668,
5111,
52184,
35499,
32864,
18346,
51952,
39848,
9117,
727,
19863,
14483,
30790,
51031,
53850,
62080,
52182,
15292,
54885,
46630,
19536,
27455,
59496,
41344,
34142,
52723,
23561,
63377,
22437,
53716,
54802,
18214,
20259,
9074,
35516,
52896,
57186,
24347,
2261,
20452,
42864,
39857,
40814,
55625,
65167,
16352,
22834,
54415,
13288,
29653,
16558,
53625,
41155,
23626,
37125,
55036,
29404,
56955,
30520,
50347,
52105,
46017,
62898,
52988,
37761,
55074,
3312,
38126,
64251,
36493,
39612,
33049,
24073,
55781,
44557,
27255,
45506,
1352,
5924,
43744,
32119,
44620,
51139,
7192,
40330,
25942,
50646,
2580,
8571,
59386,
12063,
55415,
65730,
15330,
35457,
59674,
35628,
18567,
50084,
28294,
56862,
62540,
47963,
9438,
50784,
11718,
1098,
38855,
44521,
23235,
2272,
10547,
19577,
37961,
44455,
51162,
37226,
45829,
44955,
57560,
65334,
12448,
22288,
3232,
20113,
55575,
57018,
29548,
20418,
36035,
13314,
2929,
44498,
56896,
41593,
25773,
13571,
51141,
5488,
16637,
61150,
11881,
22815,
10979,
47922,
24687,
53497,
22562,
17679,
53452,
43586,
336,
23904,
51781,
55059,
40369,
60403,
33674,
9022,
11634,
47992,
45102,
9489,
42003,
11846,
57061,
22955,
8525,
41388,
55133,
21077,
31079,
31062,
23980,
46141,
7310,
63071,
53343,
12435,
62910,
23958,
26080,
47597,
13961,
22957,
41606,
26994,
1661,
42290,
54705,
56477,
574,
47230,
4124,
28377,
42324,
21025,
2458,
59084,
10229,
48239,
54719,
1133,
43649,
20679,
12838,
21820,
37148,
36061,
47727,
8749,
50537,
28748,
28196,
53885,
30810,
18960,
10821,
60044,
63027,
46938,
21568,
21516,
52645,
50682,
20895,
44060,
48706,
32907,
40090,
28540,
15558,
50428,
49066,
48489,
19093,
8430,
23702,
15317,
34202,
26919,
7979,
43695,
62112,
24211,
19846,
52832,
58971,
30555,
17508,
16667,
53521,
57998,
26953,
52547,
47863,
51453,
591,
61774,
17149,
59486,
56435,
35055,
30630,
27971,
3208,
46618,
34842,
65294,
9275,
43113,
28841,
43466,
28166,
64041,
63257,
16371,
65756,
34395,
15940,
27235,
42501,
1981,
53886,
26127,
15210,
19082,
33871,
64169,
18251,
62560,
2474,
45704,
45984,
54558,
18912,
518,
35419,
12218,
18424,
66062,
57293,
23639,
19871,
54676,
56786,
18655,
15323,
39151,
24738,
26973,
21271,
33737,
64559,
38190,
55259,
52904,
30310,
12540,
18354,
24977,
12432,
35511,
46166,
34786,
10217,
31589,
33371,
1594,
485,
55173,
51852,
5321,
9519,
55296,
18587,
5640,
56835,
11663,
37257,
41463,
26784,
4196,
34120,
47724,
35356,
42816,
15459,
53205,
38213,
25701,
47917,
26320,
63754,
54079,
16274,
2187,
53867,
55975,
10347,
27873,
64405,
4905,
40485,
7281,
31437,
17417,
4944,
20796,
63573,
35903,
58159,
2218,
63718,
15288,
6506,
21960,
31400,
66200,
13203,
25326,
31940,
3963,
27874,
36008,
42583,
37779,
3439,
52440,
31229,
26477,
18219,
61879,
18556,
42326,
51812,
43385,
43436,
26250,
55923,
34770,
27576,
57393,
25042,
39165,
45952,
22434,
47654,
284,
677,
1271,
25622,
8917,
56157,
65968,
30512,
18924,
26816,
54758,
19081,
14029,
8729,
3604,
10656,
24109,
54069,
49850,
52457,
63841,
28087,
43647,
58067,
66032,
17808,
13381,
13137,
26289,
9033,
58239,
49575,
62349,
55933,
21803,
4885,
34928,
31655,
41472,
31997,
38509,
33334,
20256,
19438,
8627,
6656,
31535,
1216,
978,
28661,
13766,
24717,
51455,
42970,
33976,
20672,
51770,
43630,
35218,
34350,
53926,
18041,
58554,
36231,
32451,
25800,
53904,
45512,
2616,
43086,
20676,
28883,
29798,
36777,
64451,
18641,
50312,
2748,
45754,
13016,
28348,
63548,
37907,
65191,
7416,
32843,
31277,
57730,
44756,
41935,
37533,
59192,
18747,
16339,
30104,
45224,
15567,
52057,
43075,
20198,
32720,
2509,
3390,
52757,
29803,
20569,
64418,
22029,
23871,
2136,
52339,
5192,
22423,
65017,
25383,
38291,
27382,
38928,
5551,
12308,
50130,
19695,
34702,
831,
11129,
654,
33179,
43774,
57985,
11173,
26471,
44944,
35965,
36682,
27603,
56213,
21934,
9602,
33478,
18461,
39014,
10231,
32812,
17694,
6100,
63667,
19417,
21013,
51186,
17527,
64427,
64325,
28873,
57843,
61047,
44305,
10043,
14691,
59879,
45606,
58316,
32998,
13505,
50189,
20304,
47850,
17608,
2071,
23324,
2872,
33130,
34682,
49440,
34438,
37365,
10109,
61635,
60841,
64973,
15502,
8458,
57967,
49102,
9427,
53254,
48961,
1269,
49032,
16081,
27167,
18190,
37560,
38081,
19524,
12360,
66247,
34875,
23698,
19876,
47242,
44971,
56759,
3841,
48444,
33064,
6254,
61617,
47524,
36024,
32106,
26158,
42018,
51159,
33087,
7811,
52133,
62842,
25747,
10896,
62641,
45362,
30684,
32190,
48684,
26648,
26196,
24553,
35868,
44043,
29787,
14868,
9536,
15059,
10517,
29033,
9939,
42986,
10083,
34079,
36571,
65766,
52090,
42040,
42722,
62378,
54322,
40648,
23611,
31432,
41166,
59864,
38082,
53221,
2656,
8408,
33712,
8285,
37086,
3693,
62513,
34785,
54345,
9078,
36254,
38194,
56545,
39697,
24850,
41016,
34060,
51459,
17619,
37329,
39830,
40094,
27078,
27662,
59182,
51444,
9507,
45713,
38803,
50025,
7917,
50444,
27075,
5134,
3793,
6580,
44402,
25114,
18135,
51530,
64341,
52514,
54086,
57507,
39824,
55219,
28544,
63173,
17195,
40307,
35100,
64075,
6469,
10537,
47876,
58939,
7927,
65842,
21556,
23407,
37266,
48445,
61260,
66072,
33184,
23785,
10128,
22639,
1195,
58315,
13920,
50925,
58940,
54841,
9125,
10267,
63507,
49786,
2914,
52718,
65903,
26526,
48852,
4183,
47414,
65347,
49956,
33954,
58908,
446,
235,
8189,
25452,
18400,
58164,
47386,
46283,
46820,
56464,
26421,
46198,
62193,
22759,
29180,
103,
36933,
54860,
47692,
22478,
12849,
23137,
34506,
7635,
15988,
52331,
21876,
38910,
12839,
45481,
13857,
64216,
3088,
51048,
20338,
63703,
10168,
55319,
50160,
8609,
41983,
49123,
39233,
2809,
48845,
3464,
32934,
38068,
61752,
46897,
53296,
13277,
52541,
33411,
14356,
11152,
30956,
876,
36350,
65934,
23529,
48112,
48216,
24298,
18915,
59514,
12937,
40784,
21586,
55931,
47190,
46604,
32433,
15324,
39329,
26435,
28680,
54154,
38700,
20348,
42114,
65011,
64078,
63047,
14919,
10587,
8737,
36095,
44476,
7068,
3727,
32113,
4747,
45675,
9595,
12030,
656,
46130,
28444,
20428,
11715,
65137,
18760,
9109,
20861,
1913,
6695,
