user_id,moved_after_2019
53537,
56206,
61410,
42190,
44354,
56727,
39635,
46342,
30621,
18997,
51474,
63332,
54105,
53619,
63645,
40727,
32207,
6294,
46256,
26381,
61540,
50594,
4596,
59677,
26783,
47441,
55858,
35305,
49382,
45711,
34730,
65742,
17363,
23353,
21123,
28119,
38807,
3205,
14699,
31145,
2599,
18351,
35657,
24752,
54534,
6915,
51625,
45608,
37160,
9371,
39338,
37989,
35955,
65743,
43090,
16716,
50831,
49675,
13882,
30574,
46338,
27211,
38874,
29405,
58394,
12183,
108,
18980,
43909,
60614,
8026,
40983,
27365,
11284,
7937,
65720,
14456,
60149,
65376,
28817,
50224,
43865,
58037,
55313,
20025,
2639,
16289,
36692,
27703,
20995,
47151,
27501,
28586,
34185,
2934,
51144,
18966,
64178,
23924,
6255,
2057,
10244,
50963,
38726,
50551,
13118,
33330,
64591,
27123,
52508,
8131,
21363,
46929,
16675,
18097,
63799,
37659,
65004,
1336,
20249,
52559,
37570,
46900,
50096,
20907,
19734,
46513,
32504,
15918,
18520,
32369,
11445,
7879,
60132,
37816,
60297,
23589,
63680,
13877,
42419,
20668,
36274,
64675,
25991,
65415,
55938,
50899,
7763,
14880,
47868,
421,
62414,
19758,
37446,
18624,
35896,
26666,
30133,
28682,
36650,
55132,
1152,
59576,
487,
4203,
25977,
49526,
58814,
12163,
11107,
40880,
16047,
61493,
4669,
32445,
57170,
9278,
37154,
33469,
9061,
25567,
11025,
12469,
3234,
13557,
55674,
58260,
33650,
44640,
25878,
41129,
40609,
18138,
50641,
39521,
30014,
36006,
50233,
5554,
1340,
16604,
47632,
64864,
17331,
32788,
58871,
37105,
36772,
6448,
25913,
26678,
46418,
47948,
5958,
22443,
28642,
10610,
13891,
20687,
61930,
32524,
3367,
54424,
59211,
25345,
52025,
38511,
7530,
54303,
21620,
42845,
37872,
3114,
52837,
43676,
28903,
48810,
17977,
8741,
25265,
55742,
55822,
52064,
42941,
55306,
27205,
65280,
19679,
12486,
8762,
327,
38649,
52442,
11087,
15000,
16568,
13705,
6093,
9443,
45960,
22722,
21038,
57660,
2903,
44369,
28258,
29499,
8850,
32858,
23436,
33797,
7400,
4813,
61408,
46919,
7853,
19992,
58431,
28016,
18006,
65079,
39887,
26392,
33643,
57009,
29260,
4434,
35654,
42020,
61669,
32815,
28451,
8538,
27511,
28452,
187,
31191,
57928,
35286,
31731,
45619,
19503,
4592,
24743,
17387,
17426,
30570,
26704,
31803,
58143,
11765,
41990,
52131,
40276,
45440,
31188,
23400,
52527,
25861,
65325,
27729,
28654,
20114,
15603,
47308,
24099,
33204,
42564,
32480,
12357,
31923,
49459,
39121,
12789,
33989,
19836,
24821,
11124,
47977,
45003,
5752,
30385,
15126,
52513,
32056,
55476,
32442,
53431,
42492,
8918,
3622,
43644,
21457,
42064,
12670,
6105,
46235,
59157,
60437,
17531,
15117,
63819,
13587,
66092,
7907,
3225,
54700,
29558,
51319,
16648,
56326,
45,
28580,
43250,
13634,
28034,
56393,
56529,
52910,
55248,
62207,
11986,
35391,
34571,
45864,
59988,
59281,
32531,
38779,
54664,
10374,
13956,
34931,
54585,
31341,
6142,
48569,
33450,
50678,
44419,
14839,
59053,
38732,
38950,
65804,
61106,
39452,
46545,
50022,
42626,
3109,
31107,
28286,
35575,
40237,
36289,
38730,
53649,
6085,
63182,
50353,
1093,
56833,
21518,
28010,
56925,
10390,
32532,
33948,
48375,
45716,
58294,
26230,
32940,
37464,
28933,
15789,
17282,
6654,
23327,
25501,
18843,
23,
16660,
38846,
47558,
17171,
23075,
38080,
54581,
416,
65329,
44652,
18851,
4749,
14949,
58794,
7571,
52934,
5668,
33148,
35252,
18352,
27218,
870,
35614,
34156,
24990,
10919,
58440,
63266,
20213,
21741,
61701,
60837,
56641,
11893,
2003,
41064,
36643,
8218,
10709,
14285,
9741,
48394,
38380,
11977,
2394,
53922,
28314,
12644,
33600,
63331,
56557,
63323,
11128,
24461,
40298,
39924,
41864,
28535,
58108,
57643,
61189,
23102,
17940,
10559,
30191,
65906,
663,
33476,
65916,
17932,
26359,
40396,
15597,
63808,
49840,
18932,
53943,
58482,
24089,
3579,
55371,
62662,
12264,
18035,
6383,
49315,
33451,
10840,
6389,
59626,
52964,
51345,
64823,
29666,
64896,
6681,
29518,
32036,
23002,
42633,
43208,
23918,
8981,
59415,
20052,
28125,
60188,
65829,
241,
28811,
48373,
18679,
19643,
11311,
40742,
53375,
5457,
23054,
45817,
13382,
11655,
5689,
36893,
14241,
54271,
3568,
30797,
39337,
48909,
59205,
20666,
204,
15129,
10003,
25366,
41525,
8941,
45423,
31794,
27776,
30361,
23035,
17904,
5073,
19477,
48595,
18811,
17837,
65988,
291,
38384,
31492,
10281,
25147,
6176,
48125,
62996,
32463,
58781,
57043,
29160,
9497,
64949,
47629,
44676,
20136,
56212,
26653,
4774,
24747,
53302,
50865,
27022,
60930,
4097,
60053,
37542,
48779,
22462,
35924,
60166,
65835,
45437,
4600,
14455,
56276,
48890,
28764,
52570,
15244,
12284,
41855,
54741,
27431,
65915,
61912,
686,
63921,
60505,
47749,
49950,
40788,
19369,
57301,
21040,
58996,
11342,
57551,
39382,
14925,
37517,
20800,
14046,
63551,
62262,
50729,
2910,
55911,
6111,
63212,
640,
35050,
59554,
62881,
64609,
909,
63977,
30180,
6508,
54932,
1629,
46601,
37418,
30420,
9017,
2836,
6234,
20201,
50655,
15798,
8500,
56183,
17109,
39004,
17737,
29850,
53580,
29758,
52246,
32460,
16291,
18839,
36882,
40734,
65003,
60978,
19594,
4455,
23135,
66183,
54446,
11031,
52021,
53303,
61611,
13490,
4897,
19476,
39309,
31514,
63486,
7878,
51930,
52210,
66226,
8126,
60779,
45646,
33671,
16059,
37648,
24983,
13735,
24233,
62246,
27775,
23789,
15731,
25223,
60496,
7159,
21371,
2755,
1095,
8203,
33807,
24252,
6364,
39347,
17038,
26456,
27433,
41422,
22564,
43851,
22106,
33464,
22260,
31244,
45300,
51166,
58119,
42698,
25007,
26317,
9701,
11794,
9851,
20287,
21612,
60983,
63591,
46446,
64429,
60868,
29836,
61032,
52205,
13848,
35289,
53873,
8068,
49240,
16306,
59794,
20031,
40870,
1619,
24646,
15572,
28031,
20228,
1154,
9650,
4245,
26408,
35392,
38916,
13278,
34950,
30380,
19135,
52917,
47322,
14947,
53157,
22671,
60812,
10284,
17942,
53771,
31441,
58805,
26738,
56940,
12616,
49735,
43867,
51934,
47209,
47430,
6800,
46196,
13916,
14626,
33939,
50605,
5516,
35743,
47159,
26849,
50157,
47462,
11326,
19952,
20237,
6852,
2970,
8743,
62748,
8864,
48571,
3199,
51194,
65073,
22610,
53518,
10850,
15847,
32542,
33941,
25323,
19225,
20973,
45333,
4909,
62426,
49534,
28762,
5119,
32673,
24760,
28047,
29865,
12380,
50544,
55703,
28757,
63163,
36535,
34491,
14672,
63310,
64501,
48855,
4162,
32919,
3461,
22031,
17568,
57689,
1463,
36003,
57432,
26009,
47069,
17594,
17946,
25137,
12228,
33722,
42646,
9003,
64146,
51525,
6615,
9800,
25344,
6175,
1950,
11607,
36166,
8390,
40809,
35081,
42411,
42388,
25557,
31128,
62013,
9831,
62115,
39110,
39285,
12647,
48861,
65695,
18672,
13249,
63035,
65729,
3609,
45792,
27435,
56783,
39950,
58548,
24423,
46874,
9857,
22091,
60436,
32392,
61643,
54863,
54224,
21085,
32263,
12511,
45782,
34249,
53672,
17983,
32163,
12149,
43599,
38282,
56735,
16794,
63384,
21326,
39216,
26564,
19933,
21835,
51454,
58601,
46136,
27307,
62824,
11996,
23057,
30199,
52161,
1214,
4252,
52876,
23141,
48079,
49196,
49307,
59950,
61676,
21261,
59167,
46207,
51836,
29079,
38881,
55327,
4806,
52846,
38508,
35987,
52909,
17085,
28843,
5229,
53314,
13794,
1421,
47696,
38127,
49150,
26019,
9833,
48204,
39558,
15474,
56633,
39900,
4279,
61616,
37175,
62763,
18068,
18737,
49014,
12887,
5575,
43377,
57653,
29514,
39820,
28837,
5474,
60429,
39662,
7816,
16528,
57408,
35173,
14827,
5311,
21093,
44902,
39116,
64124,
1522,
60707,
16031,
15076,
60069,
41905,
39972,
10369,
59351,
49514,
37275,
49670,
16137,
53068,
18023,
41904,
34291,
64165,
63567,
44141,
7552,
45594,
63717,
25478,
32212,
57318,
40783,
64031,
41956,
15843,
63351,
57161,
45332,
38953,
13859,
34640,
61733,
32965,
19220,
49487,
52731,
10641,
41653,
57929,
57107,
27070,
19459,
45774,
46169,
30585,
47803,
45527,
6893,
48502,
61968,
61560,
46360,
4849,
11476,
33567,
2925,
33238,
50858,
10544,
17735,
61889,
42402,
48733,
58909,
64457,
33773,
7118,
66061,
62962,
41431,
38342,
59025,
7715,
7547,
3157,
61029,
20945,
24668,
52660,
32409,
23656,
6777,
60773,
58735,
18188,
8607,
35947,
59045,
22511,
8542,
37787,
18807,
19852,
17375,
40737,
47180,
25547,
36326,
1417,
50513,
4133,
1410,
43780,
25647,
46347,
56124,
53466,
15109,
49070,
27942,
28798,
39500,
23596,
56609,
35102,
59177,
33608,
18221,
58948,
18511,
34188,
10049,
44510,
35960,
42127,
818,
64476,
51644,
58389,
52923,
58290,
7769,
26686,
51822,
58,
13518,
62547,
26760,
39258,
21717,
64543,
18531,
7932,
29061,
47849,
21958,
30086,
41922,
51887,
35094,
2777,
25006,
56201,
39806,
23622,
37358,
61322,
17471,
55458,
49072,
33173,
11899,
19667,
24876,
34094,
66134,
38961,
21322,
45375,
3040,
10511,
40886,
65424,
6984,
890,
21511,
37336,
11294,
27811,
53481,
38377,
64549,
63633,
393,
64992,
23534,
4316,
18394,
31656,
41863,
20987,
8353,
55029,
64271,
17921,
34018,
20158,
19091,
49486,
36775,
29077,
800,
62976,
32327,
56293,
31903,
40532,
53025,
8870,
27056,
20089,
33051,
46139,
3933,
57963,
64687,
47812,
28822,
52577,
21962,
2381,
47924,
6052,
41086,
40419,
17316,
55298,
38295,
60367,
27760,
43821,
62228,
14492,
50669,
9512,
6519,
4179,
9350,
10401,
35151,
34916,
54195,
57225,
130,
49037,
34828,
65712,
13510,
21831,
53666,
45081,
8540,
65389,
44450,
33017,
60756,
27445,
14593,
22758,
12532,
51569,
26351,
19129,
599,
33065,
16921,
29409,
51326,
9552,
18415,
16579,
61314,
4985,
16287,
58512,
24544,
55304,
43331,
3900,
30712,
36181,
26255,
40757,
20169,
39305,
56243,
38316,
15493,
26949,
3170,
14213,
57992,
21585,
3398,
47080,
1223,
20470,
22750,
50683,
24293,
55995,
62634,
28322,
19049,
5669,
39506,
58642,
43262,
64811,
31371,
37733,
8636,
23695,
36647,
6888,
64340,
37599,
19971,
14226,
14756,
44275,
26991,
14565,
16388,
10413,
54944,
55752,
63204,
37395,
29581,
2100,
15114,
58748,
13458,
30550,
61337,
17351,
61120,
40289,
33936,
3635,
45086,
44399,
55558,
55719,
49091,
49323,
5597,
36701,
63881,
60495,
56359,
36743,
15522,
498,
4091,
33206,
32867,
29392,
50031,
52024,
46153,
33831,
36827,
35853,
11643,
3408,
7147,
3410,
39225,
64773,
13863,
42839,
30176,
4476,
53229,
42016,
38934,
26599,
7435,
8220,
62259,
9477,
51926,
36685,
65193,
31287,
43704,
21288,
41559,
43879,
56761,
44168,
52543,
6039,
38454,
45325,
603,
8287,
21408,
6037,
26470,
17570,
1965,
23328,
20290,
56636,
45138,
27506,
6021,
44426,
17421,
21865,
17988,
14212,
26002,
54483,
8916,
34935,
19906,
30710,
64848,
37908,
30779,
40605,
18700,
65158,
23793,
51703,
13378,
9036,
12609,
37928,
9802,
45615,
62972,
18175,
49198,
94,
34735,
66124,
22006,
28023,
41631,
3480,
50614,
57459,
50207,
25132,
4785,
7962,
41038,
19665,
16106,
310,
15296,
30000,
56339,
49262,
21225,
45786,
53146,
18022,
17339,
20564,
50365,
12389,
17299,
35549,
57497,
13699,
45555,
45877,
8452,
5913,
20061,
7882,
2400,
30936,
15429,
26561,
16096,
52726,
32777,
42596,
36293,
45000,
48252,
29135,
46286,
30479,
52854,
62538,
21079,
15574,
1497,
6828,
26808,
15703,
4550,
50561,
1434,
2084,
10992,
22270,
8213,
49300,
64144,
57233,
5412,
36969,
993,
57081,
54155,
32803,
4286,
55320,
7032,
39248,
16824,
42637,
41331,
6966,
58654,
53827,
61950,
37711,
65886,
10344,
62257,
31084,
20359,
39271,
56487,
29447,
4536,
19823,
7536,
39733,
13102,
26284,
13517,
20416,
43109,
729,
7518,
22773,
54552,
33752,
25239,
55682,
27191,
53081,
57342,
44021,
60446,
23588,
33859,
15077,
46747,
29049,
7460,
23828,
59070,
43140,
5367,
28637,
25893,
29194,
55709,
37588,
36074,
29462,
34152,
17298,
29129,
4357,
55174,
39536,
13390,
57627,
30919,
64342,
47377,
26610,
40212,
64850,
34557,
48134,
58656,
1254,
65556,
8621,
48962,
49651,
19621,
6152,
24686,
6303,
47235,
8464,
38656,
201,
41968,
8053,
55801,
38458,
33337,
38410,
12717,
6450,
21179,
62758,
1892,
2483,
58967,
20472,
32125,
40108,
34572,
30217,
23967,
5555,
53362,
46482,
34975,
29094,
38988,
48582,
23768,
17648,
28246,
7762,
49118,
59412,
60702,
56074,
43582,
32363,
52740,
25529,
11464,
13337,
11436,
22208,
21508,
48752,
14671,
24259,
29174,
23890,
46779,
50304,
51504,
46992,
36898,
41015,
59631,
25129,
14660,
26928,
24019,
7558,
60159,
55737,
56952,
22065,
19083,
12823,
34753,
45570,
31891,
20938,
57138,
15243,
12115,
23022,
59926,
35259,
42921,
14323,
52420,
60350,
12750,
12634,
8255,
21970,
19642,
57834,
17179,
41049,
46844,
57582,
61370,
11280,
21617,
19230,
22052,
949,
48261,
1929,
36770,
22473,
52191,
24535,
5383,
40584,
41306,
46042,
39677,
31356,
12604,
50547,
15408,
42229,
18212,
38040,
51458,
18765,
24669,
24439,
1991,
6109,
6376,
4333,
38576,
35372,
19006,
21213,
47340,
49610,
62699,
35049,
27529,
51419,
32177,
57414,
43765,
15104,
25021,
54739,
12473,
42280,
57038,
10766,
15882,
56605,
40622,
39814,
55636,
49998,
27006,
57402,
39531,
7642,
14963,
29694,
22611,
62012,
43748,
38613,
7168,
55005,
1277,
49917,
35417,
51819,
30874,
39459,
61678,
37723,
26486,
18866,
12490,
48119,
29902,
59692,
29236,
50777,
31390,
56440,
59814,
57404,
18106,
63168,
39470,
32643,
61545,
39134,
35447,
26728,
26395,
61804,
43283,
56524,
29030,
40270,
1959,
21580,
30992,
26566,
40456,
10493,
4181,
2504,
46649,
61080,
64191,
50949,
11416,
33398,
13465,
20859,
57496,
468,
58532,
56962,
41405,
8441,
42124,
41869,
27495,
23139,
58379,
63702,
35116,
6722,
2485,
60699,
3083,
57915,
60807,
29300,
53280,
23684,
8580,
5816,
52908,
33774,
48830,
31147,
17187,
43872,
26649,
39770,
5613,
55180,
23677,
29381,
65209,
29351,
6703,
57650,
7582,
667,
58301,
17156,
60643,
47527,
27792,
47538,
65981,
49256,
39594,
6301,
16310,
29945,
14431,
28054,
16658,
1353,
51224,
17723,
59190,
50675,
32838,
8444,
41355,
32698,
66269,
38090,
3655,
24002,
8583,
43228,
50902,
54720,
38566,
6326,
26026,
31404,
21786,
48635,
10192,
27742,
61235,
47872,
12652,
30418,
2692,
55939,
53188,
44130,
16529,
54339,
43222,
46830,
25299,
43495,
31942,
27046,
51190,
24444,
36762,
43384,
33505,
47362,
54297,
27912,
11953,
26434,
6815,
18257,
39893,
58036,
57400,
8660,
54200,
62332,
49410,
56599,
53930,
60351,
46625,
56632,
11033,
3605,
63900,
42767,
30502,
57637,
20246,
257,
14770,
6976,
51566,
44822,
64893,
18397,
51773,
66001,
36107,
42898,
15006,
28440,
39247,
5853,
25847,
49035,
49454,
23668,
11463,
5384,
6797,
24336,
13165,
17674,
54639,
31642,
44551,
31962,
7838,
841,
50093,
59545,
1220,
30232,
6051,
1318,
16299,
26740,
62755,
46004,
31546,
58868,
7711,
45417,
18953,
51473,
19479,
42875,
15685,
33136,
28590,
9660,
29502,
32598,
10169,
5502,
61074,
44662,
27212,
9293,
35957,
59370,
35844,
55323,
56975,
42270,
39287,
23569,
15575,
12210,
56809,
5292,
10773,
50697,
8076,
36441,
36749,
40892,
44280,
65527,
60310,
152,
65478,
64641,
11972,
27561,
45524,
24613,
8648,
29846,
37252,
44796,
33374,
40911,
66169,
54856,
12426,
28827,
5844,
55776,
41842,
49113,
61317,
31691,
48088,
33817,
46010,
22413,
33465,
33838,
36016,
37075,
16248,
9447,
6592,
33319,
65521,
28189,
39127,
58410,
20302,
13539,
6168,
31648,
30229,
5582,
59122,
26004,
22283,
35328,
54590,
8283,
61422,
38364,
48611,
51357,
46927,
15926,
66261,
63971,
49779,
24064,
31336,
11798,
32090,
331,
29491,
38279,
38923,
46187,
34269,
52295,
39053,
14598,
61928,
50284,
62011,
40324,
58755,
15842,
13466,
46381,
52403,
50076,
42306,
52734,
60091,
55070,
39485,
21102,
40001,
64876,
59815,
29213,
55246,
36194,
23425,
42302,
7905,
14721,
58296,
5619,
34720,
47616,
10484,
18373,
44406,
58417,
9133,
6451,
7350,
46928,
30886,
58763,
29158,
53070,
14021,
25419,
22774,
25496,
10352,
29329,
42935,
15468,
63564,
61156,
18301,
10322,
32362,
38653,
36407,
33333,
22889,
32101,
7030,
10625,
52642,
8193,
9563,
22002,
56087,
32995,
58327,
7323,
34987,
30453,
8704,
49187,
26552,
8974,
27602,
39682,
58194,
62218,
35504,
54472,
1480,
24144,
53339,
2207,
35296,
60741,
50854,
47480,
24779,
16029,
31718,
19314,
43892,
28640,
60339,
64004,
20776,
341,
10230,
13879,
30225,
41854,
61756,
24678,
63329,
20388,
57394,
22510,
45812,
55956,
34538,
18279,
64544,
5123,
32317,
61096,
45147,
5992,
63414,
21424,
47189,
60397,
47086,
22938,
146,
25687,
52211,
59627,
20551,
11161,
58455,
55121,
35597,
11852,
38624,
20026,
7010,
52193,
16726,
44148,
13304,
19067,
64943,
720,
58094,
11362,
36768,
29184,
12547,
58573,
6521,
36720,
33719,
60376,
51755,
32700,
55783,
14083,
44351,
7775,
28295,
11652,
2306,
174,
8075,
15082,
7925,
34360,
5135,
38112,
42459,
54414,
37219,
40881,
51991,
19894,
5303,
61986,
42828,
63327,
56651,
54624,
36383,
10600,
48306,
21229,
12262,
21395,
52821,
19464,
30761,
42115,
61331,
39366,
43907,
16844,
63981,
62209,
19951,
37082,
27292,
34497,
35069,
47648,
21548,
18894,
16508,
35885,
48308,
52170,
26745,
28994,
15247,
49847,
37567,
12198,
13006,
27655,
52924,
39391,
49662,
11727,
47689,
5532,
21695,
48094,
4844,
57962,
59229,
3864,
5326,
17691,
36665,
50062,
41201,
48531,
18411,
50328,
2557,
22589,
63618,
30848,
13687,
24246,
31540,
53744,
37428,
32461,
9251,
46848,
18335,
10166,
49316,
39033,
36592,
28548,
60118,
13255,
12352,
59972,
64948,
63391,
17744,
42804,
6736,
35251,
57622,
2161,
23027,
56848,
22664,
49678,
65418,
3606,
64384,
32826,
1724,
43808,
61017,
57536,
23129,
27533,
22114,
56351,
54740,
10485,
59521,
9243,
3426,
61670,
52834,
27870,
44103,
13248,
56534,
38013,
44346,
47601,
45104,
41757,
12578,
4916,
33935,
24083,
64613,
4410,
38674,
32958,
11411,
6414,
22872,
11343,
46901,
57587,
8240,
18697,
39815,
58365,
56853,
51894,
1404,
31845,
41156,
43272,
10892,
36904,
10399,
33044,
59857,
35724,
22397,
21352,
23839,
23882,
57739,
5709,
59431,
33562,
39636,
4176,
47687,
43339,
49474,
63208,
14833,
1021,
17371,
30169,
8359,
13339,
23188,
40787,
42718,
32609,
403,
10845,
26143,
10883,
58879,
37134,
48438,
31491,
2157,
1278,
59191,
44893,
47547,
30783,
65715,
38497,
55431,
38668,
21112,
50848,
4198,
21152,
26942,
31403,
17843,
27810,
51775,
34823,
14708,
22383,
15064,
24191,
7058,
47454,
2739,
60931,
19315,
28906,
10232,
33994,
23948,
59681,
479,
9639,
13480,
60110,
39016,
5747,
65690,
54844,
39765,
19660,
28925,
43994,
2387,
63044,
47195,
58526,
32109,
14883,
37967,
7399,
58910,
26041,
21942,
39883,
33097,
38813,
25645,
33912,
40443,
38304,
14084,
21129,
20791,
28038,
51018,
40894,
10130,
10885,
61497,
18273,
50540,
14783,
26520,
50607,
44780,
24040,
21308,
62934,
44933,
22833,
24707,
59694,
28177,
7657,
19441,
42316,
34694,
18124,
42543,
24377,
25825,
17458,
51074,
54269,
41545,
16335,
32726,
15248,
7389,
35093,
62224,
803,
53735,
51244,
11219,
56704,
53815,
13528,
27991,
43512,
53056,
13973,
48122,
37704,
29096,
223,
3729,
28121,
4982,
25998,
4468,
61292,
4283,
2810,
38236,
14933,
18959,
12494,
21987,
39810,
11396,
60088,
43188,
19653,
5524,
48028,
52814,
42327,
39925,
7289,
39953,
48020,
10206,
23955,
2732,
27517,
21226,
49755,
53893,
61280,
4707,
20326,
5242,
36861,
55605,
61799,
61832,
4427,
54149,
10134,
13712,
45850,
32248,
30153,
17973,
21134,
21196,
66090,
61865,
27278,
60557,
28145,
20665,
16755,
10024,
20223,
42407,
28816,
46552,
37482,
65103,
57234,
1707,
17908,
19433,
63856,
34319,
49697,
42887,
21667,
62410,
19527,
32914,
8397,
28117,
40607,
18784,
9724,
32184,
50994,
7921,
3269,
20810,
61948,
34104,
23242,
34298,
8361,
2442,
61050,
7734,
64942,
59394,
56208,
58409,
27288,
27461,
44894,
57713,
15405,
26088,
45668,
33921,
316,
38682,
49689,
26000,
30958,
4802,
12964,
44433,
60957,
54389,
6757,
9013,
2115,
33433,
44359,
20427,
57187,
38101,
10378,
32173,
24164,
29395,
19391,
34800,
39988,
14422,
32293,
52750,
35118,
33014,
5313,
22351,
39001,
39193,
33455,
65306,
2714,
791,
56205,
7783,
55552,
14510,
3042,
31199,
14396,
507,
36239,
32245,
4783,
38335,
19723,
16245,
7752,
34352,
66242,
43178,
59908,
26874,
47197,
7542,
34237,
7288,
15160,
44223,
46140,
49813,
40114,
29847,
9264,
5732,
62754,
47711,
10179,
28736,
36705,
32122,
65332,
1357,
20514,
16540,
30122,
61511,
42908,
25103,
28370,
37243,
23930,
8304,
42121,
55771,
45683,
60010,
10226,
5806,
48025,
45418,
37423,
46834,
61725,
18326,
60723,
25003,
65195,
25873,
55201,
39708,
35766,
2775,
23797,
26179,
55176,
31297,
40096,
38763,
64702,
33436,
48167,
18275,
50260,
27799,
24833,
50313,
40655,
19480,
57126,
45135,
22146,
21753,
46019,
37089,
58399,
48182,
56594,
11147,
51200,
22354,
47795,
65141,
13752,
4258,
48378,
29734,
18078,
8208,
15436,
19672,
10894,
60877,
9561,
17922,
5694,
4921,
27233,
5463,
19257,
14641,
36017,
24213,
28376,
33342,
40358,
26568,
961,
42742,
8888,
44819,
24251,
51199,
27990,
9758,
47341,
13922,
65240,
27130,
18015,
18987,
48149,
34290,
12468,
53980,
933,
21515,
4573,
25600,
11042,
38851,
19062,
45133,
40778,
48116,
19000,
31597,
833,
382,
37019,
19307,
22425,
29424,
54499,
9023,
6181,
64135,
21505,
18660,
62825,
16661,
49762,
3828,
29406,
26168,
16115,
64290,
35097,
3094,
15477,
17748,
37600,
61638,
45550,
8887,
2620,
12359,
62745,
30405,
1862,
11324,
40594,
22241,
25369,
22698,
15593,
17900,
54641,
43062,
45365,
4883,
16836,
14528,
52691,
18218,
18517,
38645,
45177,
32094,
59309,
191,
38373,
2319,
65285,
16328,
34351,
22855,
51094,
54178,
65644,
62461,
11393,
50364,
44729,
266,
40599,
23675,
55503,
62783,
4538,
32566,
65371,
537,
646,
15066,
41154,
52804,
42869,
32597,
14185,
14962,
20251,
37177,
32736,
25692,
56573,
24188,
33788,
40063,
31000,
46252,
16907,
33528,
3372,
4640,
41360,
35393,
45890,
12240,
60434,
525,
29786,
11547,
13754,
2778,
24161,
7514,
18674,
45304,
45280,
65553,
59203,
45814,
4814,
51249,
631,
37691,
49560,
22628,
20640,
52654,
55536,
50091,
5907,
39739,
36183,
9493,
34454,
66205,
29978,
22444,
43027,
26450,
38585,
19461,
59153,
46880,
57606,
26755,
26165,
8846,
23039,
50989,
9625,
26133,
52550,
22989,
64620,
1871,
61600,
5095,
37780,
46708,
46069,
7928,
64796,
41898,
30853,
35044,
3079,
9897,
32807,
32359,
42508,
65969,
24468,
7220,
23248,
60688,
794,
15531,
35090,
17881,
2896,
56273,
33131,
7042,
52790,
58300,
35059,
54513,
31016,
55969,
57973,
55136,
18799,
15404,
21138,
42595,
23953,
16228,
12158,
21279,
19475,
54045,
12773,
47916,
29202,
32729,
13851,
57447,
21166,
26014,
49947,
24410,
10536,
32835,
46137,
54500,
28663,
45168,
63395,
9380,
28790,
1029,
46165,
4769,
44886,
41680,
59429,
46766,
43248,
57685,
13470,
42963,
63000,
39985,
1228,
56934,
37032,
20298,
14942,
17726,
33675,
14022,
58533,
9313,
16345,
45286,
18805,
43314,
40865,
19160,
14416,
62118,
33354,
52212,
26719,
40434,
36531,
5275,
44420,
46210,
62394,
35832,
56077,
1607,
3318,
24704,
16197,
28880,
57193,
52081,
50211,
15707,
59987,
49563,
21379,
19915,
9771,
33124,
27222,
34663,
15566,
39279,
59168,
3514,
3400,
15818,
6300,
21029,
41122,
23111,
3546,
2699,
37394,
22108,
16381,
61471,
56737,
2484,
52230,
8831,
47461,
36949,
13416,
26865,
49851,
30263,
20120,
58665,
53096,
42153,
29254,
1262,
34306,
23142,
62951,
11857,
4729,
52824,
40990,
5802,
22977,
60558,
27857,
21300,
384,
19267,
33754,
22428,
42632,
31815,
25246,
38375,
62647,
56708,
48354,
34846,
228,
29590,
3101,
9936,
28497,
18941,
19233,
28439,
25464,
37606,
23705,
60620,
26001,
53473,
4042,
24435,
21701,
15257,
14688,
34923,
18619,
8638,
34387,
43267,
10453,
28334,
12347,
46800,
57534,
57473,
53932,
53772,
57208,
50468,
58302,
55033,
62231,
4409,
1739,
37282,
31513,
4993,
29064,
44159,
16874,
16095,
34039,
26106,
37764,
5261,
52800,
4272,
42322,
31876,
35496,
45078,
36358,
52561,
15539,
54811,
43514,
32644,
44254,
43050,
53267,
42491,
3515,
53765,
48592,
52350,
55172,
32216,
32847,
20054,
7029,
56130,
16036,
